ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000141338	1.8166246072651453	0.7250766041192369	13.271506696360612	1.7668561830569586e-19	1.2219333657720815e-16	33.999159508404574
ENSG00000174740	1.4366637642579791	0.3982629052953662	13.16521360456429	2.5332654895027036e-19	1.6935724219155406e-16	33.646738869105995
ENSG00000105255	3.440186312079699	1.0466279128345195	12.957066110012722	5.151458469853682e-19	3.33282745391566e-16	32.95219514864703
ENSG00000129680	0.3667367825107247	0.43262596044886337	12.813351068860436	8.436647777010806e-19	5.287668994241522e-16	32.46923868377293
ENSG00000156689	0.6249965418633422	0.3647566463889651	12.685005318645702	1.313622168155791e-18	7.983638243797741e-16	32.0355808902022
ENSG00000065320	1.3997095984025494	0.35464125182856593	12.611055476336178	1.6970147241176707e-18	1.001039038438353e-15	31.78471243234049
ENSG00000185483	6.266581824574264	2.291889875714159	12.569832857242606	1.9580027461731835e-18	1.1219915164928392e-15	31.644549841741984
ENSG00000138172	1.1937070733492336	0.6792849508136841	12.550216528350601	2.0960937749182705e-18	1.1575935363458623e-15	31.577771656735493
ENSG00000173210	7.353489514224352	2.4099615157010383	12.543363855596983	2.146619929347834e-18	1.1575935363458623e-15	31.554431544470148
ENSG00000237125	0.9310648942570312	0.0670796457203907	12.537177921397564	2.1932865168100702e-18	1.1575935363458623e-15	31.533356935052808
ENSG00000137691	1.3098026277647903	0.3238655455764876	12.264021604733115	5.697051583827184e-18	2.9297452965445644e-15	30.59765614229834
ENSG00000074211	7.0526161766918305	1.702031953750582	12.240980830760087	6.177410453429254e-18	3.070732911809997e-15	30.518275248641757
ENSG00000104332	30.678324909788216	5.731195739666284	12.236411747799593	6.2774256773140145e-18	3.070732911809997e-15	30.50252530926369
ENSG00000164604	4.315732258476718	1.5402620810222574	12.122492120007019	9.376952528600138e-18	4.380164516151984e-15	30.108942316325553
ENSG00000113494	0.9888746418284586	0.31996333699466023	12.122066260777821	9.391058745240094e-18	4.380164516151984e-15	30.10746778618133
ENSG00000149289	4.563447758678916	3.0088679720012577	12.097289428748253	1.0249777641687716e-17	4.672035008674746e-15	30.021637204390295
ENSG00000162944	1.4741610600736623	0.6862927363392958	12.079247630553429	1.0924613798717583e-17	4.868978985490663e-15	29.959086786493828
ENSG00000158195	5.614070506299594	3.3650570142074367	12.049233174257688	1.2148247698764054e-17	5.296635996661127e-15	29.85493240155263
ENSG00000197461	1.8612365104037913	0.4937212129419325	12.035399662021224	1.2757952691126606e-17	5.444117003685856e-15	29.806888214792842
ENSG00000233639	4.27339963494423	2.404190527961582	11.973898194454462	1.586568292721595e-17	6.629211183088398e-15	29.592987139536618
ENSG00000121210	3.4454755981211314	1.0857799684878724	11.941042248776728	1.7828844149352264e-17	7.29745506651855e-15	29.47851116087726
ENSG00000136161	11.536756538524518	6.940649916796263	11.933284368640342	1.8327134372239953e-17	7.35138013939289e-15	29.451460668193327
ENSG00000153790	2.7316269723148103	1.3057121952996502	11.927195335476942	1.8728068929943863e-17	7.364904910959884e-15	29.430223656421745
ENSG00000050438	1.9214373909394662	1.055333154307461	11.914175946999732	1.9615312478969907e-17	7.565475136119623e-15	29.38479902508363
ENSG00000140931	2.087801963715312	1.2083999244577357	11.767735310270192	3.306265285519077e-17	1.2511406899315211e-14	28.87234324928695
ENSG00000074047	5.104711206770485	1.055490679662126	11.735478768205345	3.7105526029823534e-17	1.3781267223224828e-14	28.75908935768861
ENSG00000133863	1.2538844853296602	0.27474743839845023	11.646124335396458	5.111133524861444e-17	1.8637980722658383e-14	28.444659301470296
ENSG00000183873	1.8370616797722377	0.5770140177985909	11.61737703320211	5.667000886677991e-17	2.0295958889859608e-14	28.3432810881743
ENSG00000075142	6.840164888742238	5.885850913709804	11.467147594320592	9.735993265802184e-17	3.4257031743671685e-14	27.81176755535862
ENSG00000111110	1.6873117822564019	1.211654579381747	11.424793590824741	1.1346412153774704e-16	3.923511071656991e-14	27.661397999148
ENSG00000206432	2.325241281030887	1.1136600693927954	11.382378604778557	1.322902729151444e-16	4.496972395908705e-14	27.51058378794803
ENSG00000135862	4.747550470358841	3.1161210599423885	11.285229288425443	1.8818657677195313e-16	6.290449972897153e-14	27.164295468713213
ENSG00000154655	1.1991726940970764	0.3530508313490877	11.270075295291406	1.9884232777380397e-16	6.537674960379365e-14	27.110172110832877
ENSG00000271474	1.8012615350005656	0.4701074975324371	11.254430264243968	2.1048287212658517e-16	6.8087814247916e-14	27.05426479343982
ENSG00000185070	2.9350557141404985	1.2356267153192626	11.216265791375974	2.4184827603420827e-16	7.699220673241398e-14	26.91775613638071
ENSG00000153823	1.4471724624297244	0.6634077676475169	11.194470792356425	2.6183535590285474e-16	8.205265465605711e-14	26.83971713368875
ENSG00000167566	0.9325639029119435	0.9390182005173937	11.160511035751217	2.96353930367953e-16	9.1441145037841e-14	26.718003314904074
ENSG00000126453	0.7641382579489098	0.17732380357424682	11.154719107748162	3.0268396451281735e-16	9.197923624650099e-14	26.697230400565097
ENSG00000121966	30.21174882626682	6.186684599750374	11.125672833000088	3.3654766995908616e-16	1.0018630611400277e-13	26.592992422352836
ENSG00000112218	0.3945527418743747	-0.0571309738904622	11.123134887169945	3.3968233026287336e-16	1.0018630611400277e-13	26.58387957016582
ENSG00000078699	4.532243157069159	3.507084450178149	11.101402756344426	3.677595225737354e-16	1.0555975290296196e-13	26.50581471262666
ENSG00000139083	0.8124385802953875	0.6838380896092274	11.100906332859324	3.6842753805381615e-16	1.0555975290296196e-13	26.50403080890186
ENSG00000014914	1.5610769944564982	0.6697905621343077	11.075747330959715	4.039363833650208e-16	1.1410349443336419e-13	26.41358186107896
ENSG00000154721	2.7831376186747665	1.8094527252820396	11.049479410537195	4.447029811785934e-16	1.2339217894929728e-13	26.319063151981233
ENSG00000173559	0.8773639452592359	0.4530973046677138	11.046778131128544	4.491239062274981e-16	1.2339217894929728e-13	26.309338451703404
ENSG00000005059	4.832771931564792	1.220646765696463	11.028153683314292	4.808358326832454e-16	1.30319506220205e-13	26.242265442192036
ENSG00000124767	16.346498292225345	20.713681588171468	10.994191529036454	5.445965904206603e-16	1.4563238956635684e-13	26.119846839645405
ENSG00000066735	13.275965743851458	3.3591210397801916	10.98171353431541	5.7010983161608455e-16	1.5044898398542358e-13	26.07483379612001
ENSG00000114126	6.306935744112525	3.1628825086340226	10.975920369777047	5.823614405868254e-16	1.5168624743388795e-13	26.05392912042838
ENSG00000011347	1.073079539283699	0.6319404938600003	10.961738142701247	6.134875767060102e-16	1.5774495946686847e-13	26.002735213719376
ENSG00000164124	0.8236245508747106	0.23094713042064655	10.954816541017248	6.292827101239724e-16	1.597581523322328e-13	25.977741271292444
ENSG00000164125	8.02884307316827	2.204544846150834	10.922584761654416	7.084153722567046e-16	1.7759973382475583e-13	25.86127557064598
ENSG00000124126	11.432321894363222	4.263075112063361	10.833699410063	9.82704142105469e-16	2.4332239844527515e-13	25.539448963339247
ENSG00000152578	1.079122848790114	0.3078625200763816	10.824741728637829	1.0157082218754717e-15	2.484273670479812e-13	25.506963299617773
ENSG00000106571	1.9406282837489626	0.7356061187741717	10.815810659073017	1.0497274341639907e-15	2.5365461951316865e-13	25.474564590232482
ENSG00000079739	26.249916612373195	7.792686349023167	10.784323262297336	1.1791018733268089e-15	2.81524609183839e-13	25.360263673029408
ENSG00000198467	1.1488782478183677	0.773320706525844	10.749200365926228	1.3424942688466198e-15	3.1676547124691534e-13	25.232626500525136
ENSG00000157045	3.0614297294531445	2.459516089882005	10.698548239814567	1.6192030350463438e-15	3.7761321012662175e-13	25.048298653515992
ENSG00000163449	1.54821690430167	0.6877584764189077	10.69416106407807	1.6457228849733098e-15	3.7938641587384713e-13	25.032319070575284
ENSG00000100968	0.8368107953237975	0.4341917080758171	10.667698664635873	1.815237268759549e-15	4.1370907570728994e-13	24.93588607058864
ENSG00000111846	2.7385745243732402	1.073605454498057	10.662879956831361	1.8479498743603565e-15	4.164323896648462e-13	24.91831712678297
ENSG00000128591	5.304698715849946	1.6395315256103202	10.658424374929599	1.878726068131836e-15	4.186636669161345e-13	24.90206971538876
ENSG00000150977	1.7240848904192994	1.1571941319073813	10.620481519756297	2.162665075358559e-15	4.716411999996568e-13	24.763615974203024
ENSG00000120318	1.6497489758348627	0.7178959269655824	10.620378553143942	2.1634917431176916e-15	4.716411999996568e-13	24.763240019886094
ENSG00000184254	19.213539320080127	5.152530556980011	10.592429096500943	2.4000874972005835e-15	5.175930628371495e-13	24.661144675853652
ENSG00000197948	0.37244110031303634	0.27896359480276134	10.589261828589365	2.4284942764593313e-15	5.1814767243264205e-13	24.649569381542115
ENSG00000164100	9.609843125142897	2.0921000992125633	10.569660920195965	2.611991237420535e-15	5.514325921863815e-13	24.577908843792866
ENSG00000053702	8.790810345573302	2.273475304480022	10.563723954101613	2.670283075262727e-15	5.578666391403047e-13	24.55619464582902
ENSG00000166250	2.393465433351344	0.6529868304722863	10.525468150419837	3.0786811211190607e-15	6.365569955171534e-13	24.416178253848294
ENSG00000162627	5.034897414271647	2.3277656990020796	10.470419283397296	3.779444046630399e-15	7.734747938695845e-13	24.214404653214864
ENSG00000183580	3.3355808390674544	1.7199073296918106	10.415034856024457	4.6470897705884575e-15	9.414346711002233e-13	24.011053102737357
ENSG00000071967	2.866923237828894	1.072053056248435	10.38858846438181	5.12968139811554e-15	1.0288089012060527e-12	23.91382931028919
ENSG00000090376	1.406639623222537	0.39337855399533445	10.359819021040623	5.7122419763309736e-15	1.1343042086860793e-12	23.807976213960462
ENSG00000134590	18.11555809886734	13.687837871129217	10.304533205585033	7.025708702395427e-15	1.3814471934827715e-12	23.604300693173624
ENSG00000166016	0.8803219291188072	0.35440000004545996	10.295122209823827	7.277878724334999e-15	1.4171372397598324e-12	23.569596373911217
ENSG00000134250	1.9256681195034344	1.1715458279382513	10.254841408463589	8.464497866854538e-15	1.6323458578618711e-12	23.420945147809785
ENSG00000116157	3.027687060814422	2.122097689730575	10.246379165793167	8.737584212568531e-15	1.6689617996883282e-12	23.389693653213907
ENSG00000071564	2.661027222410891	2.6809859518564063	10.242178164604791	8.876435716463968e-15	1.6794886295226542e-12	23.374176229101668
ENSG00000089060	1.2719171530126365	0.7352289022921581	10.201461964757472	1.0342952026435821e-14	1.93250520481289e-12	23.22368122585631
ENSG00000188517	0.4076809291712304	0.07785984511660242	10.199834683629424	1.0406390213392108e-14	1.93250520481289e-12	23.217662730036352
ENSG00000182168	1.2686431402600662	0.3522280391548266	10.195493882944426	1.0577536989814325e-14	1.946266806125836e-12	23.20160688300534
ENSG00000119396	-2.212876180862681	3.748442668269401	-10.150788521334585	1.25140150177426e-14	2.2816462290531417e-12	23.036131221850756
ENSG00000008282	1.8457354443952547	1.6207922039008396	10.124336406246643	1.3824226703705121e-14	2.491188816533249e-12	22.93811822675604
ENSG00000110841	0.6634529654959478	0.2936396087692622	10.122661331163922	1.3911704599707014e-14	2.491188816533249e-12	22.931909051536923
ENSG00000157064	2.893813963613432	1.3277670593948827	10.101783980006557	1.5049943305827322e-14	2.671165158775865e-12	22.85449568988135
ENSG00000136859	8.939066734776373	2.1458453453230395	10.081556651134283	1.6242196542664893e-14	2.857486788242869e-12	22.779448405583775
ENSG00000249853	1.8215810084854935	0.6415558994467064	10.036019901180701	1.9286378443543738e-14	3.363544400554028e-12	22.61034003667176
ENSG00000130958	1.7176446552305422	1.3966688378868568	10.019822584468201	2.0502659112144304e-14	3.5448390616652257e-12	22.55013605000433
ENSG00000102271	1.2677666117398017	0.32868945624190926	10.002353046304295	2.1901249702378257e-14	3.754286017358105e-12	22.48517261126666
ENSG00000144677	1.7161205016378978	1.4060502418686152	9.955968070781527	2.609929376197027e-14	4.435995217712506e-12	22.312528453063006
ENSG00000111341	30.642609547889816	10.577262896852906	9.947942443940416	2.6903928730448185e-14	4.534329366536712e-12	22.282634649458615
ENSG00000161835	1.3699828398890417	1.2553805526981636	9.943748834275015	2.7334262951208083e-14	4.568466481245244e-12	22.267011685412474
ENSG00000248890	2.028063998094396	0.9430812933762635	9.887973982589585	3.3762855362671004e-14	5.596263034328344e-12	22.059055876669856
ENSG00000184304	0.8727626164551714	0.3139890734403991	9.876334079836363	3.528581120464966e-14	5.800755979675849e-12	22.015616770753986
ENSG00000166415	0.5400995457843306	0.04044119631688325	9.859893433657849	3.7555513236134184e-14	6.123685963121197e-12	21.954238406063784
ENSG00000118298	6.196073017830304	1.9022424884591322	9.800514558071226	4.704918515335614e-14	7.609826269642829e-12	21.732331880850307
ENSG00000149295	0.9987233731171657	0.6812489866860548	9.788374562052049	4.926991135293961e-14	7.905258736756455e-12	21.686919976000073
ENSG00000115318	1.575953219191899	1.2572515968124252	9.779556762729056	5.094881598615628e-14	8.085654226284037e-12	21.653926239080924
ENSG00000155368	44.517325293191355	27.784019644106642	9.778259938686139	5.120054281701599e-14	8.085654226284037e-12	21.649073240144844
ENSG00000104313	13.04103822773219	2.573033608594914	9.76188256236472	5.4489433324680265e-14	8.537813084060838e-12	21.587771289771418
ENSG00000135272	1.7513894197987316	0.6454096094744235	9.75496158383179	5.594247212472928e-14	8.697536596384267e-12	21.561857553217127
ENSG00000165588	-70.71954529135022	62.3169111979487	-9.734514401292223	6.046722154995229e-14	9.328696887737255e-12	21.48527125618557
ENSG00000064300	2.3730653381143383	0.401780718890266	9.678918419111099	7.472249436004918e-14	1.14399568464515e-11	21.27682780636545
ENSG00000184194	0.9531903889502781	0.8565880464915948	9.676475469918586	7.542127195538831e-14	1.1459462351039908e-11	21.267661746691818
ENSG00000092051	3.401736293796704	1.6703591452005846	9.63626111677314	8.791723041360877e-14	1.3257653933649154e-11	21.116693843371163
ENSG00000114251	6.890451911303075	2.0822691775309843	9.62497618114325	9.178453762487928e-14	1.3737542437347603e-11	21.074301736188463
ENSG00000172461	2.377342765599285	1.1136880398886229	9.619111055622577	9.386165276883272e-14	1.3915404628720597e-11	21.052264522250443
ENSG00000102230	0.42122842086571144	0.25389153969676836	9.61772180534139	9.436054195781817e-14	1.3915404628720597e-11	21.047044175844285
ENSG00000064763	0.8197383453154073	0.18438998172520812	9.610929637613747	9.683834350702688e-14	1.4176568010050593e-11	21.021518828713464
ENSG00000103260	3.7357277812678396	1.2046251657087657	9.595847601562802	1.0257701279444023e-13	1.4907859192791982e-11	20.964824227589204
ENSG00000101911	3.0927727530080262	2.1681876968326645	9.56770719764329	1.1421549716837408e-13	1.6479899361215185e-11	20.858985440190065
ENSG00000228274	0.4049170020873837	0.11610807813384755	9.553458709602332	1.20606381544048e-13	1.7277725630338765e-11	20.805367499575457
ENSG00000114439	3.7688028504323596	3.105542620611187	9.547667019863352	1.233058994313295e-13	1.7539171056700314e-11	20.783567660863433
ENSG00000184144	1.8063531376970436	0.6215140188319882	9.52856482355179	1.3264802961130736e-13	1.8735132971016764e-11	20.711645425533398
ENSG00000183495	3.5953253594131227	3.4158960760071673	9.523956224152542	1.3500659830006794e-13	1.8858036199009316e-11	20.69428845180259
ENSG00000153574	2.3836003019439578	3.469410810074433	9.52319784043731	1.3539874414924918e-13	1.8858036199009316e-11	20.691432030265492
ENSG00000119042	6.42310170577422	1.4650790763896129	9.514709276749226	1.3986701413044605e-13	1.9346019554484315e-11	20.6594566210772
ENSG00000155099	2.1243364655567163	1.3769303877453056	9.510278429023739	1.42257991229625e-13	1.9541960767817526e-11	20.642763539585278
ENSG00000154914	2.0575022731581716	0.6625243070485395	9.488602613056988	1.545609321724019e-13	2.1087578609861854e-11	20.561074917673924
ENSG00000273749	26.0916034293771	17.092034065531912	9.478040446864735	1.609383826770234e-13	2.1763045711107244e-11	20.52125440684069
ENSG00000151320	1.7747356773271485	0.6218469920624276	9.476836429080025	1.6168198100094632e-13	2.1763045711107244e-11	20.51671449209101
ENSG00000134222	5.323929826489363	2.84146273485153	9.442931497407887	1.8410275201578833e-13	2.4615765296191007e-11	20.388818014740266
ENSG00000203930	3.56337694833273	1.039489830837911	9.440104747895743	1.8610772189009054e-13	2.4719049471706333e-11	20.37815029983977
ENSG00000177425	1.0781751816957228	0.37905451287568415	9.426661211063609	1.959478637517127e-13	2.585480496976546e-11	20.32740678604568
ENSG00000198483	1.4993991570706138	0.5159103581824616	9.40210049049356	2.1529725469809467e-13	2.822223359624174e-11	20.234659590016
ENSG00000146521	0.737465402100985	0.20816115089482687	9.394245780785027	2.2188237457818082e-13	2.8896577302207755e-11	20.204987153756434
ENSG00000243701	1.3681440320560634	0.6061463815709232	9.377294039322274	2.367929730049726e-13	3.0639483010243426e-11	20.14093088666412
ENSG00000141198	1.6489333312911563	0.819714752250083	9.368825557454201	2.4461525927440053e-13	3.144874128209857e-11	20.10892133258943
ENSG00000168917	2.230332538252411	2.060940390929336	9.363614407087404	2.495574265912604e-13	3.1879769093721773e-11	20.089220907168876
ENSG00000170271	1.1111884532795235	1.2378083561865072	9.34654051762943	2.6646468449494067e-13	3.382415007740842e-11	20.02465776015401
ENSG00000165633	0.762210490564487	0.4758168786851978	9.337356125172228	2.7603126889836655e-13	3.481813288695371e-11	19.989917586489366
ENSG00000163577	0.7939629760385059	0.4033888700182874	9.33423843085054	2.793566321303065e-13	3.501735383753392e-11	19.978123197867752
ENSG00000261594	3.860857063265404	1.3573614381683257	9.326820274704863	2.8743181946419024e-13	3.5805792367539124e-11	19.950056622779684
ENSG00000179044	0.6110679004286872	-0.22983346550133127	9.323507931539256	2.911129652746886e-13	3.604050389845157e-11	19.937522868591486
ENSG00000169604	0.6627244442145278	0.8435774240943783	9.29761544528206	3.21571476637896e-13	3.956710144447634e-11	19.83951487309014
ENSG00000134780	1.0370282394253756	0.936759848159315	9.28371157916713	3.39229760257805e-13	4.148531751055206e-11	19.786862793730776
ENSG00000197852	0.5841373873716912	0.5905098216760196	9.2749549032001	3.5084823133707243e-13	4.264613410725045e-11	19.753694133866144
ENSG00000196924	9.180545304446914	4.405714987842188	9.211586528340561	4.477534520808768e-13	5.409724840321726e-11	19.51347756381771
ENSG00000172020	19.985702112607413	8.825695368771685	9.187515114178698	4.912600846633868e-13	5.899827699406518e-11	19.42214189461953
ENSG00000157570	7.443227478592097	2.2462702361038316	9.179730130474418	5.062213420753056e-13	6.043318593251386e-11	19.392592866655978
ENSG00000162437	0.6757558078191823	0.6747652468148201	9.164530489404077	5.367656403858917e-13	6.370042416319198e-11	19.334886478148196
ENSG00000132640	17.581194466855788	9.378172143460468	9.140426578163693	5.890486467859507e-13	6.94938803525825e-11	19.24333688104345
ENSG00000163050	2.0307747555745914	2.3752168986417677	9.133560149507037	6.048586953130236e-13	7.094178943390644e-11	19.21724896784672
ENSG00000141756	1.540406661888506	0.7413399119214095	9.088274335571572	7.203735920753098e-13	8.399891141082798e-11	19.045100688236605
ENSG00000174607	1.9668191263497814	0.7500286582018291	9.066053787267192	7.849230492736186e-13	9.099662818631038e-11	18.960574361071323
ENSG00000163840	2.342023155979638	1.3204162852600563	9.051413161225817	8.306001141455125e-13	9.573859706495632e-11	18.904861344392067
ENSG00000100097	23.659760592134766	8.526493353377097	8.997451241380183	1.0232772375288656e-12	1.1700766694042797e-10	18.699377724375623
ENSG00000184524	1.7019369142291632	1.121673521516002	8.996564657360379	1.0267924502151638e-12	1.1700766694042797e-10	18.695999870131644
ENSG00000129116	5.353140034240578	3.3326370859817387	8.990575890968959	1.0508572591642898e-12	1.1907340785197172e-10	18.67318137257913
ENSG00000183018	8.631415367225822	3.3768471726273677	8.978272490704347	1.1020896416277282e-12	1.241770216431782e-10	18.626294547289618
ENSG00000154127	1.9916869829946329	0.8490576308874059	8.971151159295754	1.1328828018300976e-12	1.269335054385723e-10	18.59915096268045
ENSG00000280594	0.9129446909608365	0.6976429329570114	8.951011893887834	1.2247279478179196e-12	1.3646190956353442e-10	18.522368588330362
ENSG00000165646	0.27530184482454384	0.02205908232495062	8.947429128641446	1.2418344307326752e-12	1.3760348808162726e-10	18.508705996941845
ENSG00000034053	18.448933332081882	12.388874815647842	8.927309313560057	1.3424579168872187e-12	1.4793591198401132e-10	18.43196372572422
ENSG00000164093	2.536448557751302	0.556414386340313	8.908667429468975	1.4429902064698317e-12	1.581454184751855e-10	18.360833191183755
ENSG00000100068	0.8384643029594335	0.48627881611391877	8.904609870137879	1.4658554949332312e-12	1.597782489477222e-10	18.345347823871457
ENSG00000069849	1.9442151930283849	2.196772254554268	8.897370163537714	1.5075609813806429e-12	1.6343590833821717e-10	18.31771518847342
ENSG00000158470	5.223207044055997	4.744710079499006	8.890053507567485	1.5509212657693249e-12	1.6723267153908376e-10	18.289785160698752
ENSG00000163655	2.3499066842030487	3.012240499558316	8.831901436445015	1.9432325742796366e-12	2.084142914960021e-10	18.067669958455035
ENSG00000233670	9.75849742316368	1.9742080572503726	8.820707131871613	2.0294994228282024e-12	2.16508725660864e-10	18.024886553000524
ENSG00000189058	46.990373203368804	13.78237452921446	8.780916378243669	2.368493976618901e-12	2.511550626905884e-10	17.872743949091152
ENSG00000136098	1.2773557881444306	1.342729416469007	8.779742980367079	2.3793110246914536e-12	2.511550626905884e-10	17.868255821113515
ENSG00000145730	19.23761240632557	9.282092907747959	8.728688420978694	2.901299659876292e-12	3.0465165433758597e-10	17.672892350163625
ENSG00000144579	2.312924444083319	1.7343217869074872	8.725491892428314	2.9375708260222773e-12	3.068537525349104e-10	17.660655177238198
ENSG00000169994	1.2286790716769522	0.4377316753548828	8.693411194539616	3.327793931870618e-12	3.458146896248555e-10	17.53780671900153
ENSG00000140682	5.337892606952838	1.4508820069015846	8.688441289252248	3.3927402479354817e-12	3.489799439450844e-10	17.518769551230886
ENSG00000170549	2.4271421300614726	0.5001091543062179	8.688417519899396	3.393053902537468e-12	3.489799439450844e-10	17.518678499392113
ENSG00000114948	3.008346114149743	1.7103390573963468	8.683321478543192	3.4609768135927204e-12	3.541497498643653e-10	17.499156610628873
ENSG00000139178	0.610520099184996	0.6137721125039431	8.650045296803421	3.939345340211011e-12	4.010533509810764e-10	17.371644193300348
ENSG00000162188	17.103614266589638	3.612696412296751	8.64287289330826	4.0508562781760955e-12	4.1032309856110996e-10	17.34415137586119
ENSG00000164107	0.4534335772828651	0.1736018966260247	8.610324227157156	4.598090256366849e-12	4.6341355870197747e-10	17.219350301039825
ENSG00000165175	5.538350054876888	3.091937446312097	8.571182008357168	5.3554031803988736e-12	5.342287874127248e-10	17.069187864936293
ENSG00000214402	0.9776153707779639	0.28689416444373644	8.569548925932702	5.389588517981243e-12	5.342287874127248e-10	17.062920968009966
ENSG00000111058	0.5864077635216258	0.22987693219741437	8.568174020185982	5.418539225926506e-12	5.342287874127248e-10	17.05764470122186
ENSG00000131196	1.6192440283074023	0.4751183345635902	8.567899560641115	5.424337048682474e-12	5.342287874127248e-10	17.056591437093978
ENSG00000225783	10.801854539562722	3.1428019093007133	8.567446627503774	5.433918659363575e-12	5.342287874127248e-10	17.05485325483465
ENSG00000119714	1.1660481599330152	0.4259224786684328	8.546267019192909	5.901461235211755e-12	5.773644221141803e-10	16.973561589418672
ENSG00000109062	2.284503131104471	2.3980902820236527	8.515984587327495	6.6409719955983745e-12	6.465598754549563e-10	16.857289484371655
ENSG00000115461	1.7497612132272287	0.977395492818193	8.469609136901012	7.957816735901161e-12	7.710240215228681e-10	16.679133872118502
ENSG00000176142	0.8852612211898756	1.6274703931357135	8.46336909886849	8.15396257345342e-12	7.862301604479894e-10	16.65515382107858
ENSG00000185650	1.064508153536226	0.6894912145656296	8.458218172246761	8.319524235563721e-12	7.983558759256746e-10	16.635357685484962
ENSG00000006377	0.5850711969068103	0.026500997704397542	8.439277114312087	8.95787444810159e-12	8.524549822286982e-10	16.562551766068616
ENSG00000260314	2.337056419875171	1.0500555321564409	8.438979456685077	8.968288853722344e-12	8.524549822286982e-10	16.56140748462364
ENSG00000111678	23.288312180227244	18.483358969292595	8.430389595301719	9.274121274847296e-12	8.773668692846102e-10	16.528383731797394
ENSG00000161509	2.3413864428646582	1.072426773576634	8.42035302919644	9.644745713772335e-12	9.081456339690984e-10	16.489793598013687
ENSG00000166833	1.7645144995944995	1.240941810569799	8.417762428145647	9.742799653908563e-12	9.130915413962156e-10	16.479832071363777
ENSG00000134594	2.5880673046547673	1.3283779510476978	8.381261439015265	1.1235585062959346e-11	1.048097181500989e-9	16.33944272737931
ENSG00000269155	17.67477016663242	3.9884047501488094	8.36528493268826	1.1959241459671189e-11	1.1104377162739136e-9	16.277974828657435
ENSG00000138496	0.8524356640123454	0.5048429200801006	8.35220134273932	1.2586560847744954e-11	1.1632998357713032e-9	16.227628531825456
ENSG00000166922	21.27168434283959	5.3013278000520145	8.341912740800572	1.3102972102555775e-11	1.2054734334351313e-9	16.188032137327557
ENSG00000143891	0.9953006207292399	0.7609033901032262	8.331398809654823	1.365265960969937e-11	1.250309320238039e-9	16.147563746132846
ENSG00000155016	0.475793669146193	0.6188709010191616	8.321556890039782	1.4188157983504425e-11	1.2934440750780214e-9	16.10967759900857
ENSG00000153815	2.5735458937648845	2.2098975020452927	8.31472238109008	1.457237050453983e-11	1.3224591078690082e-9	16.083365935184275
ENSG00000100336	0.8310870519962051	0.42305034174356526	8.312305647910453	1.4710714178660975e-11	1.3290003764289394e-9	16.074061459192844
ENSG00000105717	3.1711770309230096	1.6544809425161318	8.304843461643198	1.5146249349189976e-11	1.3622115558177317e-9	16.045330318736706
ENSG00000229891	7.753798566735244	3.1211220210421486	8.295973108839123	1.5680830478223222e-11	1.403662511729797e-9	16.011174371865337
ENSG00000109339	2.041536365825795	1.4087800576771377	8.294894500347286	1.5747111345193675e-11	1.403662511729797e-9	16.007020886864687
ENSG00000164161	4.387124030199254	0.7339207006323011	8.254953833627047	1.84098161820033e-11	1.6337489971073372e-9	15.853184715354576
ENSG00000119669	-30.001481162192942	34.22080569243906	-8.218997568753391	2.1191190498375542e-11	1.8722930248256383e-9	15.71464113478477
ENSG00000083857	5.451029068080414	2.7057881710125966	8.210277920807698	2.1926915000787426e-11	1.9287991546306695e-9	15.681035952831355
ENSG00000115866	10.234848714141235	10.444481708773647	8.198585055372355	2.295386901569753e-11	2.010317890737247e-9	15.635967702791753
ENSG00000176170	2.688303688495706	0.8001991930186272	8.174766317540524	2.5197427060424483e-11	2.197215639669015e-9	15.544146979713908
ENSG00000140262	5.043714419994595	6.16348390820532	8.150886862067143	2.766747356540645e-11	2.4021595230640336e-9	15.452072250280434
ENSG00000026559	1.7150111069863334	0.7051836451309313	8.14509062216487	2.8302772380364813e-11	2.446725874399124e-9	15.429720102877216
ENSG00000101493	1.7972757542791669	0.8826899833129672	8.14230357647237	2.8613433535167177e-11	2.4629657638682956e-9	15.418971967058706
ENSG00000100266	1.6963760319194983	2.6627357926633	8.137523750645647	2.915420164706123e-11	2.49040366577448e-9	15.400538150333105
ENSG00000139116	4.198238423369786	3.5608546629572744	8.137293243864795	2.918053756766069e-11	2.49040366577448e-9	15.399649161677921
ENSG00000103126	0.7654759612423884	1.2033340506864343	8.103339616751514	3.333220656293631e-11	2.821606355283318e-9	15.26868246782184
ENSG00000002549	10.360451561975589	6.745637600897006	8.103259471634207	3.334267581781743e-11	2.821606355283318e-9	15.268373287090533
ENSG00000170275	1.8466441426823366	1.472961758173692	8.084912762880698	3.582813571271851e-11	3.0191978565305986e-9	15.197590879097532
ENSG00000160161	0.6991075030697261	0.14292747183021828	8.07945020339006	3.660342991661522e-11	3.0716250644670917e-9	15.176514119442746
ENSG00000213903	0.526351472877536	0.3891812629835534	8.072559769606729	3.7605408756048035e-11	3.142558658380414e-9	15.149926783067016
ENSG00000198792	4.328117094112846	4.980057049162343	8.065327589812	3.868666617851337e-11	3.2195011488641667e-9	15.122019295691512
ENSG00000120742	2.419540042651466	4.2148488575741325	8.06043312962169	3.9436044471782765e-11	3.26830292531436e-9	15.103131727619523
