Gene	PostvsPreinWT	PostvsPreinTG	Diff	TGvsWTPre	AveExpr	F	P.Value	adj.P.Val
AFFX-Dr-U43284-1_s	-0.379999999999999	0.28666666666666707	0.6666666666666661	6.303333333333337	9.908333333333333	1020.6355554475506	8.018260587411041e-15	7.489857214700654e-11
ENSDARG00000058094	4.083333333333334	2.826666666666666	-1.2566666666666686	0.20000000000000018	6.470833333333333	415.2968882538046	1.7923236312698007e-12	8.371047519845604e-9
ENSDARG00000076386	0.10333333333333172	-0.3866666666666667	-0.48999999999999844	2.67	6.274166666666667	344.4923577289439	5.49006509001849e-12	1.6034026858392713e-8
ENSDARG00000098250	-0.10666666666666025	0.18999999999999595	0.2966666666666562	-1.7399999999999949	12.294166666666667	331.84785380586914	6.86608579740615e-12	1.6034026858392713e-8
ENSDARG00000016771	2.551111111111112	1.6522222222222176	-0.8988888888888944	0.7688888888888936	7.523055555555557	273.19462398707384	2.193280569378981e-11	4.0321490983454894e-8
ENSDARG00000001950	-0.436666666666671	-0.4233333333333409	0.013333333333330089	-2.0733333333333306	12.738333333333333	256.9601238466388	3.159860069049209e-11	4.0321490983454894e-8
ENSDARG00000002197	-0.10444444444444745	-0.25111111111110596	-0.1466666666666585	2.227777777777775	6.015000000000001	254.35936954665317	3.357249815108805e-11	4.0321490983454894e-8
ENSDARG00000031678	2.1400000000000023	1.1166666666666654	-1.023333333333337	0.4533333333333367	8.9175	247.29203113089773	3.970576556074685e-11	4.0321490983454894e-8
ENSDARG00000057706	1.9733333333333345	1.2866666666666635	-0.686666666666671	0.07333333333333591	8.178333333333333	246.737606117532	4.023985844185429e-11	4.0321490983454894e-8
ENSDARG00000014976	-0.28000000000000025	-0.04666666666666863	0.23333333333333073	2.0066666666666686	7.718333333333334	241.32719695897129	4.591626409359776e-11	4.0321490983454894e-8
ENSDARG00000052000	0.3500000000000023	-0.2700000000000031	-0.6200000000000045	2.020000000000005	8.003333333333334	239.9704527441368	4.748275354009248e-11	4.0321490983454894e-8
ENSDARG00000033170	0.6999999999999984	-0.4399999999999995	-1.1399999999999988	4.29	8.143333333333334	224.6334132634498	7.032355469075425e-11	5.152779246899972e-8
ENSDARG00000004954	0.7933333333333339	1.6500000000000004	0.8566666666666665	-1.5299999999999994	6.739166666666667	223.89561123877513	7.171194755347354e-11	5.152779246899972e-8
ENSDARG00000012468	0	-0.23000000000000131	-0.23000000000000131	2.2566666666666677	4.8675	213.67527713700918	9.464930326936836e-11	6.315136727422642e-8
ENSDARG00000026726	1.933333333333339	0.846666666666664	-1.0866666666666749	0.7633333333333372	11.953333333333333	199.75097693507217	1.4117207958096648e-10	8.791255969105386e-8
ENSDARG00000030514	0.08266666666666556	0.25399999999999867	0.17133333333333312	1.469333333333335	7.090166666666667	191.160143937634	1.8318341631769845e-10	1.0291756229163955e-7
ENSDARG00000012405	2.559999999999997	1.3966666666666665	-1.1633333333333304	0.7383333333333351	9.696666666666665	190.44369161392837	1.8730313231537012e-10	1.0291756229163955e-7
ENSDARG00000078322	4.226666666666667	2.759999999999998	-1.4666666666666686	0.8966666666666683	9.335	185.49130040477084	2.1892667953989667e-10	1.0865895791616657e-7
ENSDARG00000056233	0.7733333333333325	-0.16000000000000014	-0.9333333333333336	1.9466666666666663	7.736666666666666	185.19373706228504	2.210170431867214e-10	1.0865895791616657e-7
ENSDARG00000101209	1.666666666666666	1.3166666666666647	-0.3500000000000014	0.07000000000000206	7.860833333333333	178.0618256306843	2.78824248644908e-10	1.212556693579018e-7
ENSDARG00000104820	1.299999999999998	0.7000000000000002	-0.5999999999999979	0.5466666666666669	7.56	177.03611783495543	2.8851358618968245e-10	1.212556693579018e-7
