logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000021149	0.0410504723940482	0.990789927167059	0.521685037982406	0.613610800483428	0.736942425724448	-6.61703090348873
ENSDARG00000090444	-0.0892053938784832	2.09284252489646	-0.521682052698138	0.613612802342858	0.736942425724448	-6.6170325522309
ENSDARG00000040261	0.0226838171858252	-0.31064780652963	0.521189308303743	0.613943270656416	0.73720595980026	-6.6173045678125
ENSDARG00000034007	-0.0148540348644821	-0.343989031967083	-0.521116596827174	0.613992043692304	0.73720595980026	-6.61734468703838
ENSDARG00000070098	-0.040312240287106	0.66461500879836	-0.520722608732648	0.614256355514543	0.737427343653504	-6.61756198163441
ENSDARG00000094280	0.0170516219252569	-0.203188485108334	0.520198520880414	0.614608036579308	0.737698487300615	-6.61785078894446
ENSDARG00000100422	-0.0142310037664431	-0.246373675557527	-0.520147724935308	0.614642127886389	0.737698487300615	-6.61787876628578
ENSDARG00000093726	0.0176642082655967	-0.300805165496471	0.519937808714091	0.614783021792428	0.737771612780559	-6.61799435635991
ENSDARG00000004517	0.0456468356185863	0.374414866640801	0.519752434673858	0.614907456928327	0.737824970427981	-6.61809639565692
ENSDARG00000012194	0.118987698056154	1.14112774038618	0.519323938492245	0.615195140737152	0.738017216482245	-6.61833213013381
ENSDARG00000030297	-0.0385309187251746	0.0260710814158284	-0.519228441988235	0.615259264555397	0.738017216482245	-6.61838464189601
ENSDARG00000042972	-0.0317350522406325	-0.168834101844982	-0.519156379132167	0.61530765544997	0.738017216482245	-6.61842426188612
ENSDARG00000096118	-0.0570916541110143	2.23941873284836	-0.517975424342024	0.616100954585877	0.738872664371415	-6.61907280749055
ENSDARG00000059212	-0.0502808032335218	0.551237101384351	-0.517284773254007	0.616565136762751	0.739333240417617	-6.61945144567139
ENSDARG00000038040	-0.0215571510567957	-0.10908934438354	-0.516781338939068	0.616903603963403	0.739581336041364	-6.61972714431559
ENSDARG00000034504	0.0202715941687381	-0.158624832165536	0.516738572424572	0.616932360955381	0.739581336041364	-6.61975055309149
ENSDARG00000009001	-0.111423161647934	0.629401258324962	-0.516546425371186	0.617061572591943	0.739640128456966	-6.61985570453052
ENSDARG00000073978	-0.0875733662677748	0.418144458829043	-0.515816394036503	0.617552616610042	0.740132559215933	-6.62025487304928
ENSDARG00000018328	-0.0887167986753893	1.19120893711441	-0.515002622302787	0.618100221336606	0.740692640869142	-6.62069920001316
ENSDARG00000099256	0.0178512142893542	-0.117951115596776	0.514767224552515	0.618258671587633	0.740786299229546	-6.62082760563565
ENSDARG00000036685	-0.032195491766389	0.499850604713818	-0.514603559744802	0.618368849320831	0.740822101523697	-6.62091684938184
ENSDARG00000043448	-0.0363669123865428	-0.033611455527533	-0.514019379091099	0.618762195938694	0.741196759313666	-6.62123517459867
ENSDARG00000101482	-0.090028818625815	0.625835431189254	-0.513900503290829	0.618842254172249	0.741196759313666	-6.6212999091859
ENSDARG00000055129	0.0739194049049249	0.277945863326814	0.512588397558408	0.619726255189822	0.742159193974727	-6.6220134835714
ENSDARG00000006052	-0.0778764731776478	0.399789609710612	-0.512456115837061	0.619815412420935	0.74216962946081	-6.62208532773951
ENSDARG00000054978	-0.0830837258592809	0.283967895247126	-0.511789731168213	0.620264651124763	0.742611169384514	-6.62244698423278
ENSDARG00000052764	0.0170709880348918	-0.243583788522416	0.511449954677486	0.620493772513858	0.742789093708687	-6.62263121431856
ENSDARG00000069194	0.0228830566167903	-0.263622435789124	0.510891349402592	0.620870549621531	0.743143706643519	-6.62293384372127
ENSDARG00000098600	-0.0668747458351558	0.926642506501031	-0.510355288884505	0.621232229013094	0.743459888566469	-6.6232239648732
ENSDARG00000009252	-0.0210806585795757	0.0925014898424429	-0.510260973052004	0.621295874793787	0.743459888566469	-6.62327497968186
ENSDARG00000010658	0.0498536102986945	0.21309453455196	0.510131708768987	0.62138310967463	0.743467847212831	-6.62334488337189
ENSDARG00000099609	-0.0151358663980884	-0.242743468227182	-0.50947778946546	0.62182450626104	0.743889557992102	-6.62369825357718
ENSDARG00000063436	-0.0153428320025885	-0.247330129703151	-0.50937066460752	0.621896830781822	0.743889557992102	-6.62375610165315
ENSDARG00000043873	-0.0377499658137611	0.910412179965917	-0.508472847598627	0.622503151646329	0.744427890342387	-6.62424047534938
ENSDARG00000051809	0.018547443599309	-0.0840843574326718	0.50839827000967	0.622553529359568	0.744427890342387	-6.62428067366576
ENSDARG00000016951	0.0173883821279912	-0.255478069718495	0.508345844375755	0.622588944491855	0.744427890342387	-6.62430892843918
ENSDARG00000021113	-0.0652817801161183	3.24316429776703	-0.507886964871904	0.622898975030116	0.744702078998037	-6.62455612353182
ENSDARG00000043970	0.0385188077250181	0.515114134011426	0.50723993365069	0.623336257539999	0.745085835040055	-6.62490431522496
ENSDARG00000030038	-0.0241324490240776	0.820560174756676	-0.507071023341792	0.623450437435012	0.745085835040055	-6.62499514295016
ENSDARG00000086740	0.0770061711566469	1.09209457200789	0.507053561031784	0.623462242196968	0.745085835040055	-6.62500453128031
ENSDARG00000004840	-0.086111661070177	1.05752237725481	-0.506810145651478	0.623626806040535	0.745095352482768	-6.62513536774377
ENSDARG00000058454	-0.0573937214781393	2.14102069141178	-0.506802867517508	0.623631726844996	0.745095352482768	-6.62513927884496
ENSDARG00000029019	-0.0899633219669678	1.35158168596823	-0.505816486465649	0.624298807343219	0.745717967534833	-6.62566884479103
ENSDARG00000015563	0.0653605140720284	0.390249260912187	0.505793288152235	0.624314500459468	0.745717967534833	-6.62568128767826
ENSDARG00000060723	-0.0177885989395332	-0.0244163027009454	-0.504660340506932	0.625081153780927	0.746537051751823	-6.62628830883925
ENSDARG00000038018	0.0135426577511113	-0.250077940873178	0.504504337912763	0.625186755972115	0.746566529976538	-6.62637179227148
ENSDARG00000017634	0.0158767950717669	-0.344236605074055	0.504308071043674	0.625319626784178	0.746628559170548	-6.62647678802002
ENSDARG00000070479	0.0635727673542195	0.139532278174316	0.504186068458972	0.625402228505261	0.746630559030737	-6.626542035512
ENSDARG00000002635	0.015087627317108	-0.23061546136609	0.503884288100202	0.625606572043318	0.746777879890238	-6.62670336460323
ENSDARG00000071040	0.0380700417054066	0.423698161552282	0.503120474382895	0.62612391996094	0.747232413764382	-6.62711128330756
ENSDARG00000005980	0.0361581444246796	0.261490447258148	0.503082955516599	0.626149337829226	0.747232413764382	-6.62713130533306
ENSDARG00000087636	-0.157799860720522	1.78238978192813	-0.502848632229953	0.626308096258507	0.747325206425374	-6.62725632042998
ENSDARG00000029063	-0.0511479459273544	0.371490184324344	-0.502192213129253	0.626752939608108	0.747759294041692	-6.62760623604077
ENSDARG00000098221	-0.0163055765325689	-0.211958181050482	-0.501998796944412	0.626884044344226	0.747819006092556	-6.62770925720416
ENSDARG00000089245	-0.0584453559568552	0.277857917853339	-0.501634497677116	0.627131017204405	0.747996565762474	-6.62790319527249
ENSDARG00000045661	-0.0854582193763874	0.666002300045186	-0.501421615187015	0.627275361121971	0.747996565762474	-6.62801646339591
ENSDARG00000060798	0.0467375597946724	0.898522512493438	0.501420504639076	0.627276114166948	0.747996565762474	-6.62801705416418
ENSDARG00000070463	0.039475562306549	0.497692384159734	0.500976012888404	0.627577553187856	0.748106549290481	-6.62825340679282
ENSDARG00000020334	0.0284179332329852	0.731163454567878	0.500838965776196	0.627670508389789	0.748106549290481	-6.62832623967587
ENSDARG00000061796	-0.098354168956735	0.969894542866113	-0.500783200993852	0.627708334037468	0.748106549290481	-6.62835587013009
ENSDARG00000079122	-0.0151515113494866	-0.279023472126611	-0.500713379983153	0.627755695726198	0.748106549290481	-6.62839296490657
ENSDARG00000038059	-0.0634928471498311	0.466363835687023	-0.500686719032948	0.627773781119326	0.748106549290481	-6.62840712814448
ENSDARG00000024920	0.0209285377130821	-0.0428248496067916	0.500495986780136	0.627903171468255	0.748164104347942	-6.62850843097853
ENSDARG00000033451	-0.0533697983180416	0.343847534086958	-0.5002221370615	0.628088970883396	0.748288848833964	-6.62865381560412
ENSDARG00000023290	-0.0505337826139525	2.85900025207732	-0.499434169036768	0.628623737935493	0.748829258385133	-6.62907172029107
ENSDARG00000013653	-0.0376973553730572	0.109204477585508	-0.497926639377165	0.629647477664269	0.749951927308359	-6.629869507118
ENSDARG00000056468	0.0174894413915786	-0.185893876651643	0.497404105122145	0.63000251556221	0.750134950729381	-6.6301454986245
ENSDARG00000052390	-0.100053592135737	0.551559368262989	-0.497348561915697	0.630040260445164	0.750134950729381	-6.63017481918983
ENSDARG00000018958	-0.0139883729596309	-0.230920171057221	-0.497341497746311	0.630045061045087	0.750134950729381	-6.63017854805381
ENSDARG00000102048	-0.0776045542162981	0.470409010321863	-0.496817333047967	0.630401318431693	0.750462266303329	-6.63045509120371
ENSDARG00000086628	0.0215346896776247	0.0198569797918723	0.496446381884239	0.630653501977894	0.750665618532841	-6.63065063335184
ENSDARG00000042387	0.0152259764586025	-0.19757926642476	0.495382914399396	0.631376755444461	0.75142955956277	-6.63121045767123
ENSDARG00000002332	0.0165255795743084	-0.145142171275412	0.495055884676837	0.631599247520571	0.751538222737542	-6.63138238148506
ENSDARG00000024317	-0.0619751476450254	0.572210658966281	-0.495009254120939	0.631630975407208	0.751538222737542	-6.63140688699415
ENSDARG00000079908	0.0149394494149716	-0.252366105385026	0.49444504669919	0.632014930096811	0.751898097365981	-6.63170321813889
ENSDARG00000075334	0.0276583642060184	0.0966566216937429	0.493908139374718	0.632380413560792	0.752235907105708	-6.63198491265553
ENSDARG00000041502	0.0347734651814366	-0.0486708224538094	0.493672447580997	0.632540886590975	0.752329794983671	-6.63210847917814
ENSDARG00000000767	-0.143590348510662	1.47409999617176	-0.493419447149489	0.63271316673711	0.752387122209678	-6.6322410577577
ENSDARG00000017500	0.0681021428080144	0.861341591362951	0.493362148390287	0.632752187429535	0.752387122209678	-6.63227107477678
ENSDARG00000002369	-0.128429594042702	2.43361745855611	-0.493171298739008	0.632882165394617	0.75244469818695	-6.63237103101755
ENSDARG00000015111	-0.121842830868289	1.19711983692182	-0.492904342753122	0.633063997592298	0.752469440970404	-6.63251078578522
ENSDARG00000028066	-0.0159102633050089	-0.283213152835959	-0.492901262348186	0.633066095904213	0.752469440970404	-6.63251239799568
ENSDARG00000021141	-0.0265877252721412	0.0203503180194661	-0.492546218848642	0.633307967598587	0.752659965099132	-6.63269815513472
ENSDARG00000014361	0.0501497962184555	1.48796463969926	0.492262112334279	0.633501546603236	0.752793053704463	-6.63284670673292
ENSDARG00000053979	0.0322687983349414	1.57015860348865	0.491793908783805	0.633820625666737	0.753075221172095	-6.63309133991535
ENSDARG00000099761	-0.016022629344305	-0.278244027042651	-0.491241027669207	0.634197514029095	0.753425993359829	-6.63337993159864
ENSDARG00000100611	0.0559004296234041	0.597583296606847	0.490796773999654	0.634500433018649	0.753688810999106	-6.63361159853466
ENSDARG00000099667	-0.0339425853203332	1.36018743759872	-0.490597094076799	0.634636610018857	0.753753522661428	-6.6337156615926
ENSDARG00000017119	0.0382766672595378	0.662659532755184	0.490257899528216	0.634867965621283	0.753931246083403	-6.63389234030943
ENSDARG00000100715	0.0249674352975742	0.174909156217216	0.49006178722527	0.635001747518792	0.753993065972764	-6.63399443772969
ENSDARG00000029036	0.0443406427190346	1.3322365291802	0.489907762886533	0.635106827982003	0.754020794616131	-6.63407459662971
ENSDARG00000002587	0.0579174573879974	0.281283907669303	0.489671290565733	0.635268173780294	0.754115307681033	-6.63419761730357
ENSDARG00000038792	-0.0433398393597498	0.284472037224818	-0.489017605149509	0.635714290005262	0.754547798737752	-6.63453739203487
ENSDARG00000061761	0.0498614141095224	0.0634078747370837	0.488889071767985	0.63580202737608	0.754554862949796	-6.63460415074543
ENSDARG00000053449	0.0428976025646341	-0.0352303121086784	0.488520041839099	0.636053961581622	0.754756765215697	-6.63479572773958
ENSDARG00000043561	-0.0395202818438592	0.592048885095382	-0.487563080827472	0.636707500103816	0.755391653679493	-6.63529188019309
ENSDARG00000099003	-0.028063290718353	-0.186760717018817	-0.487496837237377	0.636752752077327	0.755391653679493	-6.63532619103773
ENSDARG00000069044	0.0815362632085307	0.203630526792082	0.486841603492503	0.637200436653518	0.755825562942319	-6.63566533018936
ENSDARG00000029795	-0.0674865259122744	0.421433867561407	-0.485660989572457	0.638007472292157	0.756620150581555	-6.63627530251512
ENSDARG00000032976	0.0216983870562578	-0.209494871646314	0.48562170511715	0.638034334654726	0.756620150581555	-6.63629557486838
ENSDARG00000059961	0.0514936739413308	0.626999125828511	0.485221072850062	0.638308314961553	0.756847771987571	-6.63650222804347
ENSDARG00000077948	0.0175512752257478	-0.131367559172988	0.484910261495981	0.638520908980151	0.757002557986491	-6.63666243817551
ENSDARG00000045487	-0.0257939441939722	3.59791714337789	-0.484501880122379	0.63880029305976	0.757155157350771	-6.63687279297394
ENSDARG00000056924	-0.0317503803756916	0.390573621311764	-0.48447974392319	0.638815438698135	0.757155157350771	-6.63688419037673
ENSDARG00000043710	-0.0420355471166379	0.0472629468642082	-0.484362256183824	0.638895827007994	0.757155157350771	-6.63694467372258
ENSDARG00000099933	-0.0152801742267799	-0.326723554043029	-0.484016538996714	0.639132404700856	0.757338243741343	-6.63712256985132
ENSDARG00000040048	0.0185771956142742	-0.244449059456739	0.483393267773147	0.639559023102912	0.757746442422944	-6.63744298174047
ENSDARG00000096689	-0.0182639603047112	-0.0282263326789178	-0.483176579186147	0.639707375152585	0.757824889979166	-6.63755428512396
ENSDARG00000012553	-0.040935218211161	1.50284440711699	-0.481082827929647	0.641141686537797	0.759350141364306	-6.63862730434814
ENSDARG00000079305	0.0191768137889065	-0.128768896373764	0.481056830264685	0.641159505877731	0.759350141364306	-6.6386405998994
ENSDARG00000035798	0.0142398198785669	-0.204291716124226	0.480822622039437	0.641320047888304	0.759442788065395	-6.63876034623584
ENSDARG00000062049	0.0689495508168286	0.775609608931352	0.480676461214609	0.641420246184188	0.759452751527576	-6.63883504740912
ENSDARG00000020544	-0.0248666705824193	-0.0823719291613379	-0.480570202738727	0.641493094803208	0.759452751527576	-6.63888934135142
ENSDARG00000087911	-0.0185601939165251	-0.110559438283935	-0.480171984810457	0.64176614045636	0.759678523460403	-6.6390927134534
ENSDARG00000045296	0.0543719348980932	0.869436452069123	0.479565730337124	0.642181938328226	0.760073196025172	-6.63940202250575
ENSDARG00000075687	-0.0272744375325817	0.119309295262811	-0.479308748977103	0.642358227576703	0.760184326272789	-6.63953302117362
ENSDARG00000016897	-0.036193040056783	0.0214018172336391	-0.47905716949451	0.642530833806612	0.760291069988431	-6.63966120135975
ENSDARG00000031435	-0.0340804012200196	3.41916090973466	-0.477664062799789	0.643487036324618	0.761324877805966	-6.64036983056432
ENSDARG00000060521	0.0151847724591789	-0.298406710325249	0.47736305446537	0.643693733030375	0.761471775989004	-6.6405226854934
ENSDARG00000042835	0.0239675745313151	0.242022721652807	0.47621739497001	0.644480728347844	0.762305025607335	-6.64110362211947
ENSDARG00000092730	-0.0213562457420653	-0.181004954585995	-0.475051920353487	0.645281810476818	0.763154721633012	-6.64169324053646
ENSDARG00000019000	0.0329916672091833	0.959208922763238	0.474315575527335	0.645788179388215	0.76365569636448	-6.64206505002796
ENSDARG00000017798	-0.0233885597179033	-0.0192403998867227	-0.474037819332379	0.645979236055988	0.763755752294344	-6.64220515714754
ENSDARG00000026476	0.0272559226239025	1.73189820402137	0.47395187645559	0.646038357999682	0.763755752294344	-6.64224849300658
ENSDARG00000054707	-0.0350014866347469	0.599177203606247	-0.473665791566773	0.646235180622262	0.763890554314028	-6.64239269451534
ENSDARG00000058799	0.0142874512038954	-0.195492847384627	0.473029093399634	0.646673323761375	0.764310541253196	-6.64271332497214
