logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000003680	0.163326993333333	0.0980583816666667	5.47953557488631	0.000137398009743794	0.00567891508414505	1.23617844044789
ENSDARG00000079575	0.563761651666667	0.450073395	5.46394520951833	0.00014090458218003	0.00579819252045666	1.21097572730262
ENSDARG00000045661	0.724883576666667	0.53687403	5.45276231063343	0.000143477839427047	0.005854777554046	1.1928759356135
ENSDARG00000044241	0.243826868333333	0.1669966475	5.44969026871812	0.000144193372174701	0.005854777554046	1.18790054656837
ENSDARG00000038424	2.11970969	1.714130045	5.44967250136623	0.00014419752142267	0.005854777554046	1.18787176705714
ENSDARG00000000853	0.462007868333334	0.372588653333333	5.44715457420312	0.000144786812438136	0.005854777554046	1.18379276657516
ENSDARG00000076318	0.204685733333333	0.1324700625	5.43998689593918	0.000146478256215779	0.00586975020861523	1.17217615327714
ENSDARG00000055900	0.302822453333333	0.239733075833333	5.43872139385261	0.000146779048019953	0.00586975020861523	1.17012437896945
ENSDARG00000054978	0.40452572	0.309211795833333	5.43761632902892	0.000147042238391603	0.00586975020861523	1.16833253153785
ENSDARG00000077295	-0.181945015	-0.0589585225	-5.43199254122467	0.000148389365874428	0.00589831943248098	1.15921086314095
ENSDARG00000071084	1.04707969	0.84734085	5.42525152759622	0.000150021266662576	0.00593037999592205	1.14827097025755
ENSDARG00000016745	0.534991018333334	0.430294446666667	5.42342907205535	0.000150465695218234	0.00593037999592205	1.14531219067567
ENSDARG00000087893	0.27232727	0.214377466666667	5.42070207304388	0.000151133299976109	0.00593166451712957	1.14088396501394
ENSDARG00000044874	0.360982116666667	0.283944100833333	5.41472053585318	0.000152608609352425	0.00596027469513254	1.13116705885396
ENSDARG00000098992	-0.126159535	-0.0733670916666667	-5.41258733075512	0.000153138414177477	0.00596027469513254	1.12770043661636
ENSDARG00000028804	1.03832291333333	0.732454291666667	5.40366082612768	0.000155376512848672	0.00602229048348317	1.11318696071862
ENSDARG00000062352	0.275150008333333	0.190904495	5.38675501770589	0.000159710150079945	0.0061646798012263	1.08566813933845
ENSDARG00000042725	1.04849655333333	0.83950211	5.38398324969792	0.000160432724817808	0.00616708675935452	1.08115234808761
ENSDARG00000018179	0.749517393333334	0.575963266666667	5.37899531396691	0.000161741718852521	0.00619192375328443	1.07302313164231
ENSDARG00000079455	-0.1426918	-0.0967616808333333	-5.37121594028922	0.000163805769081703	0.00624534566935588	1.06033725618904
ENSDARG00000008803	0.30806018	0.186309189166667	5.36741955075708	0.000164823091732539	0.00625858739786037	1.05414325674861
ENSDARG00000102153	0.664693323333334	0.532339820833333	5.36484750592574	0.000165516103650161	0.00625945718298037	1.0499456439385
ENSDARG00000015065	1.81069342	1.48383230916667	5.35056616067902	0.000169420279377024	0.00638126947443865	1.02662077271559
ENSDARG00000100149	0.3799448	0.3047230825	5.34751857381314	0.000170265897199043	0.00638736444070789	1.02163948936732
ENSDARG00000098312	0.452330976666667	0.358646040833333	5.34455628399218	0.000171092106259069	0.00639268545826386	1.01679633017163
ENSDARG00000068432	0.527074683333334	0.415702980833333	5.33639242704175	0.000173390992412878	0.00641213575127066	1.00344233449121
ENSDARG00000069763	0.195369031666667	0.145471018333333	5.33313770900692	0.000174316542259983	0.00641213575127066	0.998115744352239
ENSDARG00000068369	1.28746882	1.05891661083333	5.33186816335842	0.000174678973511933	0.00641213575127066	0.996037620844556
ENSDARG00000005049	1.10521289166667	0.900605574166667	5.33031843000922	0.000175122468242146	0.00641213575127066	0.993500540138018
ENSDARG00000020890	0.588154646666667	0.334221105833333	5.32623124391956	0.000176297811357338	0.00641213575127066	0.986807704247655
ENSDARG00000099672	0.783933428333333	0.618357218333333	5.32436219456734	0.000176838053119782	0.00641213575127066	0.983746297201516
ENSDARG00000036282	0.233137801666667	0.17409649	5.32101063345864	0.000177811176907456	0.00641213575127066	0.978255343416449
ENSDARG00000077664	1.17272631333333	0.9599766925	5.32082077557034	0.000177866470409257	0.00641213575127066	0.977944245336995
ENSDARG00000056913	1.60343381	1.30980019666667	5.31897382559924	0.000178405314326206	0.00641213575127066	0.974917590236999
ENSDARG00000073905	0.641660431666667	0.4915282875	5.31558644402226	0.000179398045104859	0.00641213575127066	0.969365296722737
ENSDARG00000097740	-0.168804195	-0.124335824166667	-5.31541994422174	0.000179446990380374	0.00641213575127066	0.969092342249531
ENSDARG00000079702	0.271745625	0.2065929625	5.31405055801178	0.00017985007674049	0.00641213575127066	0.966847261762511
ENSDARG00000041502	0.165655305	0.0840803008333333	5.30902179762366	0.000181338512305102	0.00642533763391865	0.958600383049695
ENSDARG00000020785	0.61134366	0.49879758	5.30815594591113	0.000181596096280326	0.00642533763391865	0.957180066438736
ENSDARG00000051857	0.519512435	0.399382068333333	5.29813979277089	0.000184603963120744	0.006493701981461	0.940741990896512
ENSDARG00000036967	0.448478271666667	0.35831211	5.29708176147115	0.000184924738499786	0.006493701981461	0.939004748653661
ENSDARG00000098293	1.06872930833333	0.877593034166667	5.29481553217809	0.000185613791783544	0.006493701981461	0.935283152411794
ENSDARG00000045305	0.75575974	0.6157735125	5.28878768947184	0.000187459753290181	0.00652598502738409	0.925380631887283
ENSDARG00000088087	0.229849725	0.1743398625	5.28724968176866	0.000187933837101629	0.00652598502738409	0.922853157471083
ENSDARG00000041078	0.600301875	0.479885445	5.27956935822508	0.000190320208430832	0.00658437432204593	0.910226640653135
ENSDARG00000060215	0.56829735	0.4592188975	5.2739776180761	0.000192077669348839	0.0065961911898305	0.90102841960739
ENSDARG00000034801	0.512643385	0.376251736666667	5.27102321680919	0.000193013109612484	0.0065961911898305	0.896166710737011
ENSDARG00000005425	0.69423571	0.570118753333333	5.27011419247491	0.000193301893347989	0.0065961911898305	0.894670583814656
ENSDARG00000003931	0.853862288333334	0.684981575833333	5.26843261593122	0.000193837304129043	0.0065961911898305	0.891902630186816
ENSDARG00000013749	0.973039611666667	0.786274700833333	5.26642322086832	0.000194479137828042	0.0065961911898305	0.888594537777132
ENSDARG00000026070	0.189715211666667	0.144555204166667	5.26312849300606	0.000195536369430702	0.0065961911898305	0.883169127498156
ENSDARG00000105287	0.302970801666667	0.239433379166667	5.26291570993989	0.000195604855966497	0.0065961911898305	0.882818685065763
ENSDARG00000032087	0.197379931666667	0.1488555325	5.25561028108101	0.000197971554127038	0.00664935202995658	0.870783078993413
ENSDARG00000030665	0.492827255	0.401724630833333	5.25267851294982	0.000198929792492572	0.00664935202995658	0.865950867723638
ENSDARG00000069274	-0.147018903333333	-0.0972701725	-5.25051291957007	0.000199640740508413	0.00664935202995658	0.862380690737679
ENSDARG00000063661	0.197082553333333	0.1330615225	5.24933464144105	0.000200028682198672	0.00664935202995658	0.860437909292841
ENSDARG00000033307	0.962886056666667	0.7782589525	5.24324320026675	0.00020204693687883	0.00669262566448634	0.850390971505837
ENSDARG00000068745	0.112989308333333	0.0661045058333333	5.23779994408502	0.000203868548315013	0.00672910286152134	0.841408611947006
ENSDARG00000044125	1.86289436166667	1.53434162083333	5.23404648661758	0.000205134713645509	0.00674181994699923	0.835212249961669
ENSDARG00000022424	0.95932348	0.783737568333333	5.23224398767965	0.00020574569206731	0.00674181994699923	0.83223589240188
ENSDARG00000036840	2.92587691666667	2.41572629666667	5.23026391483603	0.000206419066999441	0.00674181994699923	0.828965780857325
ENSDARG00000004692	0.537493185	0.4394569	5.22646850492709	0.000207716279285539	0.00676054970315757	0.822696049782605
ENSDARG00000001897	0.727082516666667	0.5955718775	5.20717299393337	0.00021444501524381	0.00695531558122372	0.790789426534947
ENSDARG00000022372	0.375694318333333	0.1825104225	5.20027008132991	0.000216907513796186	0.00699811758492501	0.779361997958664
ENSDARG00000103699	0.122648273333333	0.0714930658333333	5.19928026086782	0.000217263044602104	0.00699811758492501	0.777722841654013
ENSDARG00000062049	0.218726855	0.142935549166667	5.19586821249348	0.000218493310190336	0.00701356017349805	0.772071370898749
ENSDARG00000034685	0.168459123333333	0.124401934166667	5.19374772839536	0.000219261569695077	0.0070141175428826	0.768558317183276
ENSDARG00000104773	0.714870796666667	0.581542131666667	5.18723988670248	0.000221637161520631	0.00705252984781637	0.757772626315615
ENSDARG00000013881	0.438182003333333	0.359199088333333	5.18477400889427	0.000222544346112573	0.00705252984781637	0.75368425757056
ENSDARG00000040930	1.064388735	0.863927516666667	5.18358872645314	0.000222981793533112	0.00705252984781637	0.751718778314113
ENSDARG00000042409	0.355682638333333	0.253896085	5.18223538237415	0.000223482371796772	0.00705252984781637	0.749474368406268
ENSDARG00000009313	0.744301718333333	0.601940909166667	5.17709836832642	0.000225393236774656	0.00708888291148841	0.740952679892639
ENSDARG00000076799	0.737407213333333	0.609502776666667	5.1690126646482	0.000228435808139614	0.00716046605312798	0.727531865922985
ENSDARG00000041041	0.337072706666667	0.236274208333333	5.16240841420893	0.000230952931657064	0.00721515496524626	0.716563104794828
ENSDARG00000029856	0.374467813333333	0.301812885833333	5.15854692582774	0.000232438171414662	0.00723734986394787	0.710146829430728
ENSDARG00000032405	0.149920438333333	0.0501493966666667	5.15299096996635	0.000234592780127307	0.00727483956635009	0.700911304305093
ENSDARG00000031136	0.460514865	0.285689959166667	5.15031648330427	0.000235637420959917	0.00727483956635009	0.696464012395362
ENSDARG00000044073	0.634838785	0.524673783333333	5.14944561678565	0.000235978630618143	0.00727483956635009	0.695015666171405
ENSDARG00000075048	0.403757226666667	0.3266724375	5.136920955596	0.000240943668152474	0.00740346975069823	0.674173908868045
ENSDARG00000091234	0.335690108333333	0.2693880075	5.13432477639626	0.000241986507540849	0.00741113431783303	0.669850940649084
ENSDARG00000017128	0.208461676666667	0.0674275216666667	5.1220376539947	0.000246986726939206	0.00753955234097753	0.649378405352444
ENSDARG00000025012	0.521220486666667	0.429669968333333	5.11815695673033	0.000248588420787631	0.00754624814769977	0.642908045575093
ENSDARG00000078619	0.583993005	0.408071968333333	5.11733068310019	0.000248930857761064	0.00754624814769977	0.641530109818589
ENSDARG00000040072	1.20861063666667	0.987002929166667	5.11388542143303	0.000250364043006564	0.00754624814769977	0.635783580102291
ENSDARG00000103370	0.389318471666667	0.2809311175	5.11370933390428	0.000250437525509788	0.00754624814769977	0.635489829710332
ENSDARG00000024940	0.230427863333333	0.176747688333333	5.10523078890406	0.000254002609970528	0.0076290623142595	0.621340699166188
ENSDARG00000104118	0.60750873	0.499751920833333	5.08100657201049	0.000264485118539547	0.00791844709063431	0.580859282651475
ENSDARG00000008808	0.477879165	0.39347782	5.07763570076452	0.000265979393036402	0.00793774284457836	0.575219652340821
ENSDARG00000011582	0.136259575	0.0964240058333333	5.06934170476407	0.000269693885996011	0.00802296365951828	0.5613366278159
ENSDARG00000069044	0.129201725	0.0798824666666667	5.06658644015458	0.000270939853782971	0.00803444182281502	0.556722560411935
ENSDARG00000023724	1.779564275	1.4644480025	5.06226280494586	0.000272907251309954	0.00804790455148923	0.549479904447929
ENSDARG00000039082	0.337995706666667	0.271108928333333	5.06112043716176	0.000273429566275292	0.00804790455148923	0.547565852740784
ENSDARG00000079166	0.147061143333333	0.0568802041666667	5.05992220428558	0.000273978551265772	0.00804790455148923	0.545558002675481
ENSDARG00000059294	1.443427805	1.1569599275	5.04750474020299	0.00027973633772642	0.00818249797170152	0.524738570048421
ENSDARG00000077081	0.469810068333333	0.381932901666667	5.04476884299807	0.000281021914413099	0.00818249797170152	0.520148608848021
ENSDARG00000035880	0.543926138333333	0.429917869166667	5.04441526954653	0.000281188507538399	0.00818249797170152	0.519555349590299
ENSDARG00000013221	0.798284716666667	0.617873801666667	5.03456011369732	0.000285873894419107	0.00826588950962885	0.503012435408832
ENSDARG00000077236	3.28584320666667	2.7685454225	5.03436087110045	0.000285969459628045	0.00826588950962885	0.502677846619227
ENSDARG00000017121	0.354791745	0.283745811666667	5.03242150058382	0.000286901416607262	0.00826588950962885	0.499420767024952
ENSDARG00000037393	2.01099181666667	1.686504355	5.02946255742711	0.00028832946866253	0.00826588950962885	0.494450358410586
ENSDARG00000027316	1.93412151	1.62470319666667	5.02735731896534	0.000289350042051699	0.00826588950962885	0.490913256510751
ENSDARG00000016607	0.202589258333333	0.0861521108333333	5.02683078659349	0.000289605885269096	0.00826588950962885	0.490028510693723
ENSDARG00000020397	0.270706668333333	0.213357183333333	5.02495152359706	0.000290520959661688	0.00826588950962885	0.48687042361217
ENSDARG00000098802	0.49458215	0.405838631666667	5.02298652252818	0.000291481026805783	0.00826588950962885	0.483567730898815
ENSDARG00000099137	1.33544359166667	1.07927249833333	5.02188969754614	0.00029201836400573	0.00826588950962885	0.481724000089108
ENSDARG00000034852	1.55307274666667	1.25230138333333	5.01876710771471	0.000293553825118706	0.00828424858137109	0.47647410530571
ENSDARG00000020228	0.464993448333333	0.387379195833333	5.01503194939302	0.000295401631857296	0.00831128506981628	0.470192549017281
ENSDARG00000102474	0.118234406666667	0.0523538833333333	5.00989923778014	0.00029796073873152	0.00835460703322211	0.461557527174698
ENSDARG00000027491	0.338108416666667	0.230552040833333	5.00684018022124	0.000299496995267527	0.00835460703322211	0.45640938749349
ENSDARG00000032849	0.49851509	0.4156954175	5.00658683584365	0.000299624596523863	0.00835460703322211	0.455982972004699
ENSDARG00000032324	0.635260933333333	0.518993023333333	5.00271582171883	0.000301581405777362	0.00838414259335219	0.449466389371523
ENSDARG00000008434	0.36367967	0.294863341666667	4.99774419615446	0.000304114254568827	0.00839278295834301	0.441093971405658
ENSDARG00000077317	0.227267506666667	0.171937365	4.99597044442617	0.000305023301821029	0.00839278295834301	0.438106077201841
ENSDARG00000100599	0.327344346666667	0.268565399166667	4.99549776959799	0.00030526602800755	0.00839278295834301	0.437309780785602
ENSDARG00000057630	0.484502018333333	0.390991114166667	4.99506943745485	0.00030548615842379	0.00839278295834301	0.43658816013575
ENSDARG00000101413	0.254645575	0.208431908333333	4.9924364956897	0.000306842952964654	0.0083959299627383	0.432151829723992
ENSDARG00000059001	0.878902215	0.6890539575	4.99136222100769	0.000307398356413285	0.0083959299627383	0.430341474686263
ENSDARG00000069808	0.479392833333333	0.402064625	4.98401474209021	0.000311225395253747	0.00847567468532144	0.417955332739926
ENSDARG00000016837	0.270140233333333	0.07949951	4.97653795625672	0.000315171096934901	0.00855817795485148	0.405343592610275
ENSDARG00000012450	1.009186565	0.8523273875	4.97202760105013	0.000317576660383559	0.00859850314389225	0.397731876751215
ENSDARG00000096095	0.1907238	0.130810655	4.96733003520632	0.000320102541751381	0.00861236382040894	0.38980125766908
ENSDARG00000035598	0.417057246666667	0.3439597375	4.96561619746918	0.000321029307428667	0.00861236382040894	0.386907135476428
ENSDARG00000069829	0.729817566666667	0.615936303333333	4.96348432194037	0.000322186055492041	0.00861236382040894	0.383306520369224
ENSDARG00000104508	0.191827393333333	0.1494681875	4.96111132812237	0.000323478772754247	0.00861236382040894	0.379297938962909
ENSDARG00000040362	1.54483531833333	1.25237590333333	4.95907497726701	0.000324592433672341	0.00861236382040894	0.375857417885108
ENSDARG00000004160	1.07681098	0.901784424166667	4.95755982790953	0.000325423661237892	0.00861236382040894	0.373297126126009
ENSDARG00000068629	0.13739516	0.08415668	4.95562111138002	0.000326490517164645	0.00861236382040894	0.370020635167023
ENSDARG00000026834	0.142378075	0.0621507091666667	4.95479050168019	0.000326948714220869	0.00861236382040894	0.368616721939137
ENSDARG00000099069	-0.293734058333333	-0.241074105833333	-4.95428326684653	0.000327228856331841	0.00861236382040894	0.367759337075737
ENSDARG00000042508	0.367127731666667	0.281695603333333	4.95408269079757	0.000327339702418637	0.00861236382040894	0.36742029138325
ENSDARG00000058746	0.443357413333333	0.3700036	4.95247329093301	0.000328230544916559	0.00861236382040894	0.364699627662144
ENSDARG00000039931	2.61020071666667	2.1994110775	4.94914884671323	0.00033007876068883	0.00861381592633108	0.359078590611044
ENSDARG00000028715	0.161945136666667	0.1208450275	4.94885515539007	0.000330242561030877	0.00861381592633108	0.358581938935077
