	GSM1831680	GSM1831675	GSM1831681	GSM1831683	GSM1831677	GSM1831676	GSM1831682	GSM1831679	GSM1831678	GSM1831684
ENSDARG00000039335	0.058919790581952146	-0.014968024447492834	-0.054720642276302925	-0.03015594224778924	-0.05039482737057299	-0.05898261913642662	-0.060622942040336	-0.00931920521649372	0.3437922549122461	0.1130069518199521
ENSDARG00000039338	0.6993424956470494	0.8358826218037458	0.7161952399045293	0.44998193500547656	0.9431126331543818	1.0605843250414393	0.5668501590739077	0.832929278450793	0.7545648231669764	0.4881032874252767
ENSDARG00000039340	0.5606545439624313	0.2645435785767958	0.5167685986519753	0.4540208138328167	0.33632470890001687	0.36247152268798727	0.4527464257960566	0.3529183918014286	0.48724922746178534	0.38118066341242374
ENSDARG00000039343	0.31589171017627443	1.0537013865553755	0.5428935402589468	0.34170380392719213	0.9543026521570317	1.6914377194177024	0.40109889728149806	0.47111591637320516	0.7664156668216143	0.33093285889844104
ENSDARG00000039345	0.5185744404318677	0.8881676958931259	0.658831261678019	0.5957675711724983	0.9133895945754302	1.063685146412796	1.1137115461460927	0.9648154879984852	1.200796989974956	1.05841990177299
ENSDARG00000039346	2.036710220458433	2.1017812027300344	1.8754115581012658	1.8406733467869256	2.187685797827606	1.9211452031401755	1.4917310949179148	2.07756280176722	1.7844438393432416	1.8660340317131925
ENSDARG00000039347	4.089000439085385	4.154671531166011	4.208563822195311	4.1797900164848905	4.018099642003773	4.434684204458383	4.208563822195311	4.154671531166011	4.506226643171033	4.279468040550666
ENSDARG00000039350	0.8593530000188951	0.8455009931214126	0.9659563940675261	0.843167899934732	0.8203681302788305	0.7393643557521445	0.7616032023191903	0.7074276357849347	0.6644192143983949	0.8471883792152298
ENSDARG00000039354	0.156664673240965	0.3000445917603196	0.2241610067542863	0.3081491131570409	0.018265164387908185	0.10051204636784519	0.6806454691071168	0.14614977181149005	0.13474527560549787	0.3883690488724972
ENSDARG00000039363	0.8254755797757718	0.6426903144677537	0.7527969998217314	0.6902751081811497	0.5489895818098128	0.8072336148020902	1.0247652555834974	0.5017114755823561	0.6128992223157402	0.877035285507284
ENSDARG00000039365	0.07330613369545881	-0.07807757648287596	0.100195022875737	0.16476437731405497	-0.14306916424314742	-0.10032515463269114	0.61165788526558	-0.031806859915375296	0.03209124256070313	0.6044110942158559
ENSDARG00000039374	-0.08965073853378253	0.13293647402185377	-0.1044721187033198	-0.047752610637164836	0.3376869914481192	0.22847529908109382	0.04150637442224322	0.21854201635860987	0.09031008711356656	0.04238678425220328
ENSDARG00000039381	-0.2297452308398389	-0.22362147385229308	-0.2812475279693663	-0.3042444492324608	-0.2360758184514938	-0.2703134668580759	-0.01785641960378505	-0.21271092920122206	-0.2084067599646353	-0.2520895837427479
ENSDARG00000039390	1.0915014908490517	0.8219790897192295	0.9469439157668778	1.0571342485255915	0.7402151889897137	0.9550679706693614	0.802559600754573	0.5054650276000002	0.5687521757377532	0.998944075997413
ENSDARG00000039392	0.6684123908290887	0.5332831355657788	0.5392140103539809	0.6074271993387237	0.2981586357280089	0.4027168434246952	0.24901081941537107	0.3284104093550133	0.8984813203418052	0.2491869398153883
ENSDARG00000039399	1.1287109778064424	0.8238743907903279	1.0470653971185229	1.0038549520344937	0.5482829623559626	0.6897066321111799	0.5555309039966758	0.6858392763658263	0.7856075304497685	0.5625571795677133
ENSDARG00000039400	0.4421871383459971	0.2754151308095231	0.44998193500547656	0.4800303215630658	0.5056987545810543	0.3492291992445701	0.6164372975053553	0.30737505736118176	0.2708142609654345	0.5984884300343767
ENSDARG00000039422	0.9396733464482177	0.7639653003977	0.88639584362395	0.6109152997069935	0.20307446473530041	0.8481987493507852	0.4533774041391183	0.5130942722790461	1.2215155861029312	0.61165788526558
ENSDARG00000039423	0.8913225246591624	0.7344135222914547	0.9543026521570317	0.6793350906138441	0.7982340866847173	0.8916925902861252	0.29016102741486755	0.8895726992504456	-0.011941433574558652	0.37442675693556726
ENSDARG00000039424	0.9840785685527015	0.5355637045141622	0.9189073440258186	1.101781746941777	0.962798048621821	0.7054715885778909	1.6500043349639282	0.8368784005098502	0.9644052459218252	1.7317737214712572
ENSDARG00000039429	1.8822593268552503	1.9836304496587065	2.2284233162353266	1.8354421196664084	2.7789104917179603	3.192209159364575	1.6185578310628248	2.3044736875220044	1.6100153539418427	1.7503334629703469
ENSDARG00000039430	0.8197001966659958	0.5689896532687058	0.7694313700138405	0.8435058839859257	0.757813819281588	0.5298456703636107	0.8808320247035168	0.5522448125704529	0.49992731202099716	0.8078883075501773
ENSDARG00000039434	-0.21736773320572522	-0.2226878644956206	-0.19377478594997938	-0.2594886924028448	-0.21310385232118437	-0.24450103045976437	-0.25595451527470103	-0.1313500224954049	-0.24321718420002705	-0.22104624661050806
ENSDARG00000039436	0.13606041445007383	-0.16417152828447185	0.15988311491730628	0.2695232315994609	-0.29065753836620395	-0.14712278879980223	0.40734222915024926	-0.2315345470950549	-0.05051558267171538	0.7586889628495832
ENSDARG00000039452	0.9041241207098767	0.7300691232397849	0.8117155873147553	0.7364608534563535	1.243219194897431	0.8637170848101039	0.2051707058171313	0.7601679182969767	1.0549904819770917	0.3217486803751518
ENSDARG00000039455	-0.02764170194834473	0.053106939066708554	0.049116948983078085	0.07835706606964021	0.12769553997309724	0.09046218493556121	0.33475743564799026	0.09971634502136585	0.05505425753986436	0.23024892585794088
ENSDARG00000039483	0.017564093742831962	-0.09701941458967793	0.09739025829289254	0.013327196632978407	-0.16678870111299182	-0.15313476319868838	-0.08521434766556168	-0.15815877502441444	-0.23596522957102548	-0.1350930531546693
ENSDARG00000039490	1.622381185333659	1.2721431273862764	1.4539395660574048	1.5919841753704587	1.4925422630506815	1.6253364537103465	1.8619684524660696	1.1823167685103162	1.7421701139219052	1.9005809615674096
ENSDARG00000039493	0.6151766343360969	0.7973174990108554	0.6852875634803932	0.5257357151319825	0.8546427416712813	0.9133895945754302	0.45041033803189084	0.8811755627693487	0.7905128565686985	0.5373882459799966
ENSDARG00000039499	1.326283312575878	1.1046038512023166	1.2557243427017044	0.36913385229468965	0.37878280019319954	0.850590511943254	1.2471736818860015	0.8174744657301715	0.7062957132980041	1.3236996017836804
ENSDARG00000039502	0.06315000064774143	0.022956394093895757	0.2553547325424786	0.30946318099603226	0.07944476564030008	-0.20500456986979904	-0.1404794269909715	0.05936782378265281	-0.10813533776079884	-0.03319130587732112
ENSDARG00000039517	-0.20338307249346435	-0.02132311461244216	-0.0836599306848673	-0.07729500947351209	0.08794750034817111	0.20010405109583948	-0.13921643465860511	1.0371470440229573	0.006135782088595453	-0.0032823340557876224
ENSDARG00000039521	-0.08798067936526072	0.033104293404943926	-0.04763276146911616	0.08411906827393736	-0.1276941469885943	0.18948616529569193	0.45019142470596035	0.10690364322481231	0.0412036343638324	0.4047118645218162
ENSDARG00000039522	0.06997852959582564	0.13458198668541801	0.676639136883714	0.445327710057764	0.123017104850829	0.061793666472688594	-0.07740871069704895	0.27026672871763324	0.04691705258225159	-0.017194155174630514
ENSDARG00000039543	0.6899963158863764	1.0367253780576715	0.9880884641605171	0.6697614144853975	0.813353523736777	1.086875437101635	1.0251804141776046	1.0422721310520144	1.232038606724316	1.0492997069597059
ENSDARG00000039569	0.7207237304931291	0.9671163350952823	0.5527138771754991	0.3697154680518107	0.6028991231818954	1.1901925991491245	0.29985414107965064	0.8022394486336429	0.6144037048583506	0.31308616923545485
ENSDARG00000039576	1.5763576192893145	0.9780884062118853	1.6653404829273473	1.519601235119438	0.9808662546660025	0.9442513124747962	0.8339143427556934	0.9341098152294955	0.8902865893803114	1.0745269218882734
ENSDARG00000039577	-0.11637015090101652	-0.11154998487268264	-0.014429746673763653	-0.11019628230040826	-0.12234619509554001	0.0040961422851906615	-0.09533050668149544	0.004231230421422696	-0.08009147431792063	-0.0834458903812544
ENSDARG00000039578	0.8290308632335259	0.8013086377240983	0.8832546929034479	0.8787560776394376	0.7142218883724566	0.7991624789860007	0.6263229565287101	0.7263776227617721	0.8082154786801419	0.7332539043191184
ENSDARG00000039579	3.026060644295252	2.615587391080986	3.11088045616735	3.0643196130973736	2.2262377287694957	2.915993751938517	3.2478131342096463	2.491357629346516	1.8500798204262308	2.514160346225289
ENSDARG00000039601	1.7284253975142987	1.2846445019893888	1.6540899169402998	1.6643503160352582	0.6894257015177051	1.3016484614870205	1.3848646002831364	0.9715093880738268	1.3815099374597746	1.5854748638662148
ENSDARG00000039605	2.0793689202094026	1.8393805605560816	2.4388974833494768	2.023147692227233	2.6541168441999097	3.0199469364005362	1.3122249576782816	2.527332584574941	1.2018846107083134	1.607156215608067
ENSDARG00000039613	0.14299054489896873	-0.1234602989426401	0.05564916794841665	0.1537766530157062	-0.11565683829315013	-0.07582115404302506	0.593036231722122	-0.12448794943781173	0.025214067925766175	0.6141457786209045
ENSDARG00000039615	-0.3582154701616852	-0.1780968190539459	-0.3590032810631451	-0.2984162352526076	-0.259354725825696	-0.2773594542610309	-0.3475744838068246	-0.1880457780426359	-0.2709134054568508	-0.2848133463130636
ENSDARG00000039616	0.34745118909115574	0.036675635133773477	0.312898760281621	0.36620130798987827	-0.011160656379074346	-0.04643540106490586	0.6564708536339575	-0.00905175914559584	0.3422662266938744	0.8603393761272965
ENSDARG00000039626	-0.278188770498855	-0.19794242652702693	-0.2048043669848625	-0.27653844468490313	-0.3148743084276154	-0.15796786339478097	-0.2532419506622947	-0.33015871715136913	-0.22175623608302583	-0.29687092952502325
ENSDARG00000039647	-0.23315198430835016	-0.038174822559169916	-0.18478162827957306	-0.20090816525254154	-0.025713259856245816	-0.14461615853161447	-0.2148845937568706	-0.06915850642509992	-0.13578503255058139	-0.19936982288730223
ENSDARG00000039649	0.10835050431766334	0.16880924452602097	0.14433149551650745	0.011377232052703261	-0.1397087154685951	0.24291134791908853	0.00874208048068995	-0.11819800543214612	0.11332716179706277	0.017564093742831962
ENSDARG00000039650	1.1569096865237543	1.105534416067435	1.0960850122480512	1.0850110939842672	0.5070473896626986	0.3054679975344142	1.285874034613165	0.7294887476445762	0.4997065066546768	0.9222032500401565
ENSDARG00000039666	0.21220609902960097	0.2544392315653775	0.1841591752325565	0.17596152324588749	0.10354521931018584	0.37562473534199947	-0.02302848877719981	0.20849934212881777	0.1472873021430417	0.07345961111812427
ENSDARG00000039667	0.2985451341002199	1.0100642165541056	0.6871922800938421	0.26436094928088777	0.8909699081048912	1.0440563227673425	0.7601679182969767	0.9055642834006619	0.8332460149218885	0.6263229565287101
ENSDARG00000039669	-0.07145432696671605	0.02449998095397141	-0.14596196292510435	-0.11372205290689162	-0.1273038132948183	-0.029524867026438455	-0.09701941458967793	0.2674506879966459	-0.22899364031726174	-0.20309209817823276
ENSDARG00000039677	0.12139878138648572	0.5153819795308567	0.2391647729161692	0.13490577738401208	0.4732663004152179	0.6291470986215153	0.07087430865114913	0.42448607197119903	0.3311262461133656	-0.06949997588992801
ENSDARG00000039682	-0.28371356929938746	0.12915929856693764	-0.05696829104972373	1.317190857999794	-0.24673376209071526	-0.024302963506691193	-0.2052756569064544	-0.053536360236302365	-0.265915784671578	0.12801465864244685
ENSDARG00000039684	0.29966473872507726	0.42262108955783184	0.3548827776388809	0.41888480229223407	0.08303267762328531	0.29720998285208644	0.22082339682781252	0.18914743889643476	0.17855075988869445	0.40390411848156454
ENSDARG00000039697	0.1966026285111624	0.2559001738736316	0.4335893148596989	0.04676565934732966	0.46364414178736035	0.6360318471146204	0.052359618270847	0.4988364209574633	0.104356149830978	0.12041641343891961
ENSDARG00000039699	0.660436565948345	0.39622935310538576	0.593036231722122	0.37205707985952796	0.11654458613978323	0.3472583671260419	0.19625385494884479	0.035670885288781054	0.3274432246181558	0.18914743889643476
ENSDARG00000039701	-0.008789525294153198	0.6403809203384389	0.04850519811445	0.04647517780079956	0.8385501182043568	1.0358442958845955	-0.1021434972790428	0.5355637045141622	0.0970584588450074	-0.05087636973639368
ENSDARG00000039719	1.2662848889234486	1.2265223938732621	1.186520540177635	1.234224294923981	0.784687486625145	1.1046038512023166	1.592920454175914	0.9016545148531999	1.3327432619067707	1.599615754465256
ENSDARG00000039729	-0.07975376607961784	-0.053536360236302365	-0.12408313549957015	-0.1379472782694219	-0.03379722453761553	-0.14394269834372742	-0.16678870111299182	-0.020434051558466185	-0.14933352823508078	-0.11677227048849928
ENSDARG00000039754	-0.06203703045546427	-0.0261019559739478	-0.07489850077177386	-0.040569360197906815	0.0737671265009388	-0.00190471407386844	-0.04605963413804671	0.004763293811364163	-0.04543959727877346	-0.01927389641811672
ENSDARG00000039757	0.8013086377240983	0.4057115335410203	0.8435058839859257	0.9644052459218252	0.6350045315529321	0.6499489700622558	0.9856894998829445	0.4259760407696056	0.7060285171235084	1.1199632781868707
ENSDARG00000039824	-0.27986835498489293	-0.20536892952935384	-0.23325539085208635	-0.25478052023124736	-0.1904109779039779	-0.14740750465177177	-0.25050477538342547	-0.12799279787902249	-0.2368460896105105	-0.26313875913653473
ENSDARG00000039827	-0.08786389921573311	-0.04703568659215734	-0.09574716004379165	-0.08476296929558463	-0.06120647554606301	-0.11536240601563137	-0.05885917547160764	-0.024302963506691193	-0.059689409934767734	-0.07052555409359026
ENSDARG00000039828	0.28044013679417273	-0.1533209315331085	-0.0987586080105107	1.2924992972395128	0.24953666143025338	-0.15729958929326665	2.966573878605036	-0.05062988686631636	1.3517941658189807	2.6266728223078433
ENSDARG00000039830	2.2484763057841626	2.0630986174856725	2.3683523535571287	2.2329738218695274	1.8892936616827194	1.8526583685698612	2.1403378224702676	1.8406733467869256	2.177196813126176	2.088748303698272
ENSDARG00000039851	0.317767504149899	-0.023407622138040686	0.30041378715517797	0.26490156276384447	-0.11320462077596012	0.2288369496904465	0.4596024469306267	-0.09105346528856548	0.1715393845022021	0.5008023063603648
ENSDARG00000039872	0.7111087020757729	1.011751493394533	1.0663848230704556	1.011751493394533	0.8022394486336429	1.149439494445441	1.207826226998149	0.9133895945754302	1.0566973487435587	1.083647177708221
ENSDARG00000039882	1.0558272557687927	0.8488806849884558	1.1404934810106437	0.9419498400184284	0.8701823789422275	1.1807884224222585	0.7560289515472008	0.7954840936379941	1.1543945355779868	0.8000538827765471
ENSDARG00000039900	-0.13785083844225893	-0.11687212940106906	-0.08942943743098414	-0.13322775973533366	-0.13714517319621505	-0.21438762092004382	-0.20081195733168067	-0.11809564546724179	-0.07432435183536214	-0.11515869340213536
ENSDARG00000039914	2.670162549304409	2.237448816519284	2.8994923811203153	2.7834375746406432	2.619274323931097	2.363037910012662	2.3018678821031178	2.429902309809954	2.812394273204565	2.075832317830295
ENSDARG00000039915	0.5017114755823561	0.6144037048583506	0.6355329992523374	0.5450194540523736	0.225591672952971	0.4689973055484885	0.5151494888647533	0.26048960212739214	0.3928211828602135	0.8902865893803114
ENSDARG00000039931	2.185591067091876	1.825229641377169	1.847313041712352	1.641038342770389	2.2065231892413033	1.8040581327184564	1.7109847450906752	2.224057945303329	1.2181772963826223	1.8354421196664084
ENSDARG00000039936	-0.20762523220526158	-0.07317087838431477	-0.1947092508946626	-0.201470283874722	-0.09564530618159274	-0.19794242652702693	-0.2364002771397924	-0.12749702355738257	-0.18167687929602186	-0.24438185484041952
ENSDARG00000039958	0.7303561149153479	0.5099596268120081	0.627092809642354	0.7758054026302237	0.44051525198778846	0.6357877065878635	1.097472169626901	0.43903793267887203	0.8687869079018228	1.2315001850061194
