	GSM324905	GSM324904	GSM324903	GSM324906
ENSDARG00000011141	-0.221247714873256	-0.229368740304651	-0.0943843659284884	-0.18860303470755801
ENSDARG00000011152	0.918512008171802	0.5981474426130811	0.678835597413663	-0.0400095260257752
ENSDARG00000011157	0.0264997863662791	1.21064663894099	1.07838040251599	0.23844367680842998
ENSDARG00000011163	-0.0603637606034884	0.220231488751357	-0.0876312537585271	0.0696171903334302
ENSDARG00000011166	-0.328680841650581	-0.17062430026191902	-0.0585641717357558	-0.222807254844186
ENSDARG00000011170	0.9117541179311051	0.735413751949128	0.9024492035593019	0.9355238756755809
ENSDARG00000011196	0.46539067675203494	0.28414671714302303	0.08513996855	0.40259218422790705
ENSDARG00000011201	3.24367841547093	2.9688969154941898	2.89758449571817	3.2574953149156998
ENSDARG00000011208	-0.0733441448472868	-0.10049828415145301	-0.13956523618924402	0.327564485955523
ENSDARG00000011219	0.0988567996854651	-0.0419939016322674	-0.0629181768385659	-0.0474558972559109
ENSDARG00000011235	0.18038354857500002	-0.023544987278876	-0.0197658284584302	0.28414671714302303
ENSDARG00000011239	0.12173510031715101	0.357745183698837	0.641693509632558	0.776790675606977
ENSDARG00000011240	0.24488726862529103	0.5075277402845929	-0.19763116111976697	0.0233829320145349
ENSDARG00000011245	-0.0953261000627907	0.5278689995319771	-0.0644916415200581	-0.190774409327035
ENSDARG00000011247	1.6671621487468	1.18725760650581	1.1952797953907	1.34449186223256
ENSDARG00000011262	-0.18963276565290696	-0.19366293668691895	-0.161988016356105	0.564357462902907
ENSDARG00000011272	-0.00994158743226744	0.32274154212044603	0.33712057512277094	0.27245096758430204
ENSDARG00000011273	-0.325263953622674	-0.28035533315814	-0.31342515222151196	-0.246994705636047
ENSDARG00000011301	0.36517647181395396	0.130088985198837	0.66010185564593	0.64619636867093
ENSDARG00000011312	0.5367806152168599	1.03300221199099	0.387631086794767	0.28305138716831396
ENSDARG00000011360	0.8337169234395351	0.592051129131977	0.9333877705671508	0.113914324299128
ENSDARG00000011370	-0.303970078438953	-0.310130548152326	-0.278078013629942	-0.30124815061627896
ENSDARG00000011371	0.36060324401182203	0.259821420844767	0.719884490248837	0.28196218544767404
ENSDARG00000011373	-0.0019302828845930199	1.09154493449302	0.6550569219494189	-0.07949537095193801
ENSDARG00000011376	1.8932021451819798	1.6751818709837198	1.59644774054012	1.82239897222965
ENSDARG00000011400	-0.0542549802569767	-0.16590219689592997	-0.170023565370349	0.121117240525291
ENSDARG00000011404	1.39405352349942	0.5349896696750001	0.538110462975291	1.3787324649264499
ENSDARG00000011405	3.6072555973313998	3.4054565341860497	3.3431905568837204	3.5829826952790698
ENSDARG00000011418	0.9747381886197671	0.540342921712209	0.7458067447834301	1.1150557460061001
ENSDARG00000011445	0.201518530591182	0.0205418789311047	-0.0231927485395349	0.069911471940407
ENSDARG00000011449	0.12345210196569802	0.0339844021901163	-0.0688326734422481	0.260536424338953
ENSDARG00000011462	0.7835631626020351	0.6916965819465121	0.8197178250921509	0.605344652422965
ENSDARG00000011466	0.581671829732849	0.798437541398256	0.8096280594465121	0.310224447639826
ENSDARG00000011488	1.29594958445669	1.14501441507122	1.02563400195901	1.15845485523488
ENSDARG00000011496	0.6845889573584301	0.9351627950244191	0.267988159664244	1.01762176145581
ENSDARG00000011498	0.00985490665610465	0.17474211452887603	-0.266226501072674	-0.0481528017950581
ENSDARG00000011506	0.124397795511628	0.027565420609593	0.309673212932849	0.0911822698742732
ENSDARG00000011510	2.08839307408198	0.810839109328004	1.6771385330157	1.7818329947936002
ENSDARG00000011515	1.1937654440110501	0.7497553717546509	0.504729262550048	1.08402234627907
ENSDARG00000011521	-0.22747266215697698	-0.136729370127616	0.139460949953198	-0.30850629375
ENSDARG00000011545	1.29827053703808	0.9667403819348841	1.39068984289651	1.15993751303256
ENSDARG00000011553	1.27224959290058	0.9923551966383721	0.860627949440116	1.2756509447453501
ENSDARG00000011555	1.41650966639477	1.03219304866686	1.19427290668983	1.18472947541744
ENSDARG00000011564	2.3592370896046497	2.13434969898256	2.29291489313953	2.3023390021686
ENSDARG00000011570	-0.12491539912470899	-0.264728849305814	-0.0623642836680233	0.394983789804651
ENSDARG00000011579	-0.208616086953488	-0.16924102436162802	0.101426407901163	-0.14357079567732597
ENSDARG00000011582	0.494633803525581	1.09737762450581	0.663169625081395	0.568954730525291
ENSDARG00000011583	0.06379170481540701	0.309502027780058	0.304723487074709	0.331707106972384
ENSDARG00000011594	0.9614944310747091	0.7776761954151159	0.654039125648256	0.571717279504651
ENSDARG00000011597	0.49698383107281996	0.368769539597674	0.645204618836047	0.505572926518023
ENSDARG00000011600	-0.15539788208720903	-0.183512893526744	0.0430119360254845	-0.0259762420223837
ENSDARG00000011605	0.48531711405218	0.719070112218605	-0.100918589946512	-0.000282126257267441
ENSDARG00000011609	1.904010877225	1.1141489282686001	0.715564275493895	2.20229327228488
ENSDARG00000011611	1.48116665889244	0.257526754237403	0.916732025623256	1.4858224399648299
ENSDARG00000011613	1.8041524439023302	2.03853435905233	1.94943119675116	1.7993909608063998
ENSDARG00000011615	0.0729836051670543	-0.12085997863876	-0.0733441448472868	-0.0497978349802326
ENSDARG00000011648	1.25929952047407	1.15993751303256	0.9380439870880809	1.3967646421529099
ENSDARG00000011662	0.457337687128488	0.539670716423837	0.6132251437761629	0.0958444842968023
ENSDARG00000011665	2.29995064874419	1.8732071924174398	1.85093407878227	2.34909144922384
ENSDARG00000011673	-0.0511745496587209	-0.10361242602907	0.0020501379424418603	0.13595410806938
ENSDARG00000011683	0.0694788347930233	-0.0968718853162791	0.0565853514436047	-0.18241634866366302
ENSDARG00000011696	0.204075776593605	0.0456756281550388	-0.0586747592075581	-0.0164353913625
ENSDARG00000011701	-0.22524898155494197	-0.233330722548837	-0.154895032265116	-0.22524898155494197
ENSDARG00000011703	0.17704708997907	0.16357510807064002	0.0816889905796512	0.181556583725
ENSDARG00000011723	0.6778266258837211	0.318533001681686	0.277093407134593	0.6384293233
ENSDARG00000011727	0.522854372975291	0.22993414553342997	-0.0190234001354651	-0.0299759873302326
ENSDARG00000011740	1.95387572747151	1.5540338887639498	1.6505032579997099	1.7204957242682202
ENSDARG00000011743	-0.260233072815988	-0.201038836331395	0.420037181360465	0.424841199997674
ENSDARG00000011764	0.416650689577907	0.319623155245349	0.217343261825872	-0.28623291827907
ENSDARG00000011769	0.8292553194915699	0.375293153405717	-0.149696672996512	0.889786000369331
ENSDARG00000011770	1.28602076920901	0.798748725073256	0.8678228057767441	1.29999237745756
ENSDARG00000011783	1.47131905948573	1.09513046847907	1.10049965420785	1.1100576633151202
ENSDARG00000011785	0.07150784691831401	0.0928132573078488	0.292337464409302	0.322000818740891
ENSDARG00000011801	-0.207835237245058	0.621192240819186	0.107273944756395	0.8986287392040699
ENSDARG00000011824	0.43002367538342995	0.710917247761919	0.584220011774515	0.443452975575291
ENSDARG00000011841	2.6434279043314	2.01870135481977	2.07072271225	2.68598708950388
ENSDARG00000011862	-0.207061679132558	-0.150856965020349	-0.21574391489171502	-0.0616941110877907
ENSDARG00000011876	0.017200869891375998	-0.0741021351139535	-0.19243345562994196	0.0449756558633721
ENSDARG00000011885	0.226653526896221	0.10354918928604699	0.0407543490825581	-0.258171855123837
ENSDARG00000011886	-0.12353293389593	-0.184630107335465	-0.18039498867267395	-0.13366823667732597
ENSDARG00000011890	-0.282718288790116	0.11500076612325599	-0.24936235504360502	-0.310531381337209
ENSDARG00000011897	1.16578389642122	1.8447227783284899	1.61460122162151	1.10365123634012
ENSDARG00000011921	1.25820669595291	1.0367516143462199	1.03219304866686	1.17617386972122
ENSDARG00000011925	0.8603060123122092	1.2632341581723798	0.144107929443605	-0.136433580768023
ENSDARG00000011929	1.1105342733308101	1.6975039807918602	1.56156050237413	0.560236559835
ENSDARG00000011932	0.9273289115593021	0.514177992659302	0.441190438095349	0.45816165431531
ENSDARG00000011934	0.743272125086047	0.830552914751744	0.706024278484496	0.7879129472665699
ENSDARG00000011945	0.267094420192733	0.27049212369777104	0.885105463184302	0.7147253611683141
ENSDARG00000011948	0.37816827387267404	0.348873444375775	0.289608058717442	0.00387128506569768
ENSDARG00000011956	0.0156132825017442	-0.11162761723691901	-0.0915330839540698	-0.0847485564226744
ENSDARG00000011958	0.6948802436758721	0.264249678953198	0.181395541313372	0.40456748209854604
ENSDARG00000011973	0.629267276931686	0.33803655273343	0.569187322044477	0.5036785630854651
ENSDARG00000011989	-0.181704452436046	-0.42888931226744204	-0.245374786156395	-0.267928962886047
ENSDARG00000011998	0.31188789906104697	-0.0943843659284884	-0.115882056440116	0.0585999155502907
ENSDARG00000011999	1.12051456600058	0.41087170292354597	0.9671247345247092	0.14508119189825597
ENSDARG00000012002	-0.151161475839535	-0.210202167339244	-0.17327893611017403	-0.0281488100136628
ENSDARG00000012019	-0.0206261676947674	-0.0376235430459302	-0.0661622408572674	-0.00117951676947674
ENSDARG00000012021	0.0914759258546512	0.466211034643314	0.16211266364845003	0.35832086639185995
ENSDARG00000012025	1.06149707427791	1.4645433240814	1.96423027599128	0.793897904072093
ENSDARG00000012030	0.0756050360209302	-0.00565857562655039	-0.0435184012011628	0.05502497875
ENSDARG00000012035	0.657827100506977	1.06064023135465	0.819094787425581	0.93089156867064
ENSDARG00000012039	-0.0731280539133721	0.331147854537888	-0.28035533315814	0.16113339942267402
ENSDARG00000012040	-0.0633643908209302	0.00140285392093023	-0.0796045574895349	0.0884631392857558
ENSDARG00000012057	-0.13866557118837197	-0.12943433076938	-0.19429351656395302	-0.185629824094767
ENSDARG00000012066	0.262845765159884	0.758630055572093	0.7152861927539241	0.322189565515601
ENSDARG00000012072	1.2554353542165702	1.28955722310727	0.987709471263663	0.679341020430814
ENSDARG00000012073	0.141214420769477	-0.158912906740116	-0.0151967771537791	0.18305202417907
ENSDARG00000012076	-0.180191819073837	-0.26951191252732604	-0.222570216806105	-0.067387629475969
ENSDARG00000012078	0.48701577316395395	1.1837198468625	0.788799389715116	-0.125111889717829
ENSDARG00000012113	0.852147968582558	0.43367222646046505	0.282509966903779	0.6256059674565889
ENSDARG00000012135	0.258600393944767	0.346050380943895	0.325161912402326	0.48595480246337197
ENSDARG00000012138	-0.244077828864244	0.227706128020736	0.286340820474419	-0.19243345562994196
ENSDARG00000012140	2.4204883053081403	2.50992866832558	2.40677894385756	2.4668199807151203
ENSDARG00000012141	0.5446488246828489	0.519625837285465	0.48380882541177295	1.0852997232069799
ENSDARG00000012144	1.6691720131473797	1.4637917628252899	1.65839762868672	1.22870417700116
ENSDARG00000012177	-0.19355914135988395	-0.303970078438953	-0.236260485423692	-0.345838953109302
ENSDARG00000012192	-0.24191162589360501	-0.164338651438953	0.172277989466279	-0.302256124708721
ENSDARG00000012194	0.856710041305523	0.8333997735715121	0.8800979844540698	0.743828962526744
ENSDARG00000012199	0.189086658863566	0.3697178789095929	0.4002661147312979	-0.025731180555814
ENSDARG00000012215	0.32405323210000003	0.097200671747093	0.0895053492718023	0.731494947618605
ENSDARG00000012222	-0.243506554587209	0.28033175185261605	0.33562300386104704	-0.255335788564535
ENSDARG00000012234	1.8745607286863402	1.06451576083314	1.7576877327438998	1.90950514530494
ENSDARG00000012244	1.70375652881977	0.9888451177502909	1.17567237746928	1.5482147200947698
ENSDARG00000012248	-0.23828842808168602	0.37548772763342997	-0.28247553147383697	-0.135234779701017
ENSDARG00000012261	-0.204642311361337	-0.273535196695058	-0.302256124708721	0.318533001681686
ENSDARG00000012271	0.723217674951163	0.607010205480523	0.719336744930814	0.852147968582558
ENSDARG00000012274	1.0805526701011599	1.13031709664419	0.919593245684302	0.816655694952907
ENSDARG00000012281	0.0627747086159884	-0.1507578847	-0.159410242656105	-0.130323786493023
ENSDARG00000012295	0.39929415184098793	-0.302256124708721	-0.0335852234393411	-0.273535196695058
ENSDARG00000012306	-0.173876403997529	-0.253866746693023	-0.213230462983721	-0.0354938527616279
ENSDARG00000012314	0.377972727299419	0.344555094325872	0.0947822186250969	0.0403404653409884
ENSDARG00000012325	0.296887691477471	1.0770726404493198	0.672133913483139	1.0640881000168598
ENSDARG00000012340	0.48106189006492206	1.16778726226453	0.7245717677965121	0.7309282574392441
ENSDARG00000012341	-0.293043623561628	-0.281039853799419	-0.22822044680814002	-0.159108999936337
ENSDARG00000012353	0.33712057512277094	0.0655509962639535	0.0908795193331395	0.354724078859884
ENSDARG00000012368	0.260719129963663	0.371816175828198	0.32738010263895395	-0.0799232242578488
ENSDARG00000012369	0.720161462287209	0.53343195053343	0.427823755803198	0.580969227501114
ENSDARG00000012378	0.619997900799419	0.7240270601720931	0.9007109141543609	0.634451987081686
ENSDARG00000012381	-0.0847485564226744	-0.0997721023734496	0.22160969277587197	-0.0258531650867248
ENSDARG00000012387	0.444055335330233	0.259304553788663	0.368195344485756	0.500873426774709
ENSDARG00000012388	1.02767228259244	1.07751362796715	0.9728297981759692	1.0021495304639498
ENSDARG00000012389	0.9463948870921509	0.6256059674565889	0.8714513414290699	0.5305483383956401
ENSDARG00000012395	1.10140352603246	3.1114551973604705	3.33605921847674	0.9000223997552329
ENSDARG00000012399	0.556395416967151	0.5338849204552331	0.20254019925620198	0.6204787090017441
ENSDARG00000012405	0.0858854892938953	0.5245941997430229	0.7583464341761629	0.5178505675625
ENSDARG00000012407	0.8321299841029071	2.4880264494505804	2.35158964785465	0.9943012824593019
ENSDARG00000012422	-0.11253894573604699	-0.123130747855814	-0.185029655368605	-0.126980573268702
ENSDARG00000012432	0.5772679022896321	1.15602350242151	1.01762176145581	0.978175399988372
ENSDARG00000012450	1.64289831717384	2.2539492703081403	2.11189419587209	1.50046394876628
ENSDARG00000012458	1.46608241225988	2.14805281138372	2.15971796082558	1.7057977645273301
ENSDARG00000012467	-0.232819306993023	-0.0424599003828488	0.0456756281550388	-0.12884928935697698
ENSDARG00000012468	-0.12609616175901198	-0.154104872114244	-0.18201339714127898	0.054726288877907
ENSDARG00000012485	0.48743991780029106	0.277451683976628	0.3722047074465121	0.526754128924128
ENSDARG00000012495	0.215816599264535	0.16292684500407	0.0791686206008721	0.0158774649127907
ENSDARG00000012504	-0.00931188154389535	-0.186650674953779	-0.14337684005678303	0.0864955151148256
ENSDARG00000012513	1.9762927893034898	2.98024662473837	2.7359009481686	2.24066157343643
ENSDARG00000012519	0.40476314860087204	0.23219225965232604	0.35717540938662795	0.234807468113081
ENSDARG00000012539	0.042022644737499996	-0.167276303918605	-0.17091260031695701	-0.0602567166002907
ENSDARG00000012553	1.76567709628721	1.50832527932558	1.23778883745581	1.72582019848023
ENSDARG00000012555	-0.150856965020349	0.5341169672058139	0.614638981413081	-0.032985869398062
ENSDARG00000012572	-0.0845343300102713	-0.10018571836598801	0.332078569605233	0.44774978213430205
ENSDARG00000012577	0.47248739093565895	0.4865934645639529	0.406542378503198	0.496540633327035
ENSDARG00000012588	0.0260906467273256	-0.144537220390116	0.731761062262209	0.58827908729593
ENSDARG00000012591	1.4137253596032	1.64099618230436	1.8785045319564	1.23726240932994
ENSDARG00000012593	0.0120482162386628	0.37606428408052295	-0.142100703293314	0.16178831930969
ENSDARG00000012609	-0.22673813348720898	-0.0481528017950581	-0.12037057865407001	-0.0457363851616279
ENSDARG00000012625	0.0580156448168605	1.10365123634012	1.3508159163145301	0.269071162721221
ENSDARG00000012627	0.5731317899270351	0.684845891730233	0.602929207433721	0.780036974908624
ENSDARG00000012642	-0.0184070418719961	0.11812336745072698	0.127558385948547	0.23392518892674397
ENSDARG00000012656	1.4549270192720902	1.0216038552337199	0.965603028476744	1.2976693527938998
ENSDARG00000012667	0.114542581659884	1.0144154672116301	0.9808566866927328	0.204075776593605
ENSDARG00000012671	-0.194821544802326	-0.21368524741220898	-0.0517573594840116	-0.0741021351139535
ENSDARG00000012672	1.30529598809128	1.17121769762645	0.185071707487645	1.1054725401511598
ENSDARG00000012674	0.8550841305148259	0.7325736472991279	0.35093240333401193	0.201518530591182
ENSDARG00000012682	1.39609046017151	1.78994309458372	1.88910041171977	0.6874814624375001
ENSDARG00000012684	0.410678083503488	0.502373312176163	0.517636356027907	0.530983370223837
ENSDARG00000012688	2.5723447753953503	2.6663781739941896	2.7317224506715094	2.51303855957558
