Gene	GSM1831680	GSM1831675	GSM1831681	GSM1831683	GSM1831677	GSM1831676	GSM1831682	GSM1831679	GSM1831678	GSM1831684
ENSDARG00000041011	0.7491948830949217	0.5372947473297752	0.7204551317031164	0.960089767805829	0.4961168822160982	0.5023904920389509	1.7379007382264815	0.6529955080802063	0.7640654946633001	1.6231573688339889
ENSDARG00000041019	-0.17374819568176592	-0.03469313526341601	-0.1817535656471438	-0.2471551130086559	-0.10709499446970576	-0.17345374097634128	-0.16980968356058873	-0.07129274148297751	-0.14210104645816524	-0.1883216223874784
ENSDARG00000041022	0.7248680009099834	1.0257604574203674	0.8114819779665329	0.6368994238196775	0.8851841474766324	0.862651604001732	0.8454626162221577	0.9384920697091734	0.6517311883619923	0.8378648930017301
ENSDARG00000041030	-0.1826506515043277	-0.20702953081419487	-0.25974977073975786	-0.18586782461309867	-0.19325876478938214	-0.1386779636872474	-0.2256682780351993	-0.236287446406809	-0.1990991206448358	-0.2156871537853431
ENSDARG00000041032	-0.3502663485510677	-0.27318626917801503	-0.24324465016156935	-0.3583343632579352	-0.31007904321984914	-0.2683802459422965	-0.27400545906520485	-0.2383229852579341	-0.28044022490594384	-0.3156315011656088
ENSDARG00000041033	-0.3258506751956147	-0.43658864123716135	-0.33775929691229073	-0.3502663485510677	-0.3971704660103869	-0.3610338537051361	-0.44789408041546425	-0.31896539637709204	-0.44789408041546425	-0.3061181096451244
ENSDARG00000041040	0.09372032770667428	0.12096156256780152	0.17288616564752818	0.10096018590911716	0.12408221121956155	0.02401538941633004	0.2148303413967104	0.18352888884823987	0.25808241648624736	0.1615254897557222
ENSDARG00000041041	0.8133214030871316	0.5730342591370451	0.8834855435980944	1.0867790935989603	0.7996734712158107	0.5279245088358333	0.436459657190422	0.5174564657634171	0.7818162754648003	0.492926212821312
ENSDARG00000041051	0.1954138581056936	0.8029462550885756	0.06091306111713792	0.09704207293373708	0.367947076722254	0.2735737279221007	0.6145867945242353	1.1037778688718989	0.16644209681131014	0.2768009869531448
ENSDARG00000041060	0.4709822137130221	0.676260168586075	0.6680074158049607	0.9175461662019636	1.5187837130755957	1.3612975498641082	0.3996937840115404	0.6662094644079637	1.0030532343413163	0.19964722337593785
ENSDARG00000041062	-0.0981881818840161	0.26426849797057106	-0.053345002018753605	-0.09891436403462203	0.10185751710992512	-0.001312890577322551	-0.1505291284171958	0.022932231482256225	0.028736911577322607	-0.1065883233214081
ENSDARG00000041065	0.3302528226739765	0.9059452769584528	0.7281677460931911	0.6411548624991339	0.923870770121754	0.8145675204148864	0.35235227630294336	0.8375420894593196	0.7646493470196191	0.3895777543915168
ENSDARG00000041068	1.654654425272844	1.9054762235701077	1.6703151371361795	1.4737044904899048	1.6913850026330055	1.8510512893395852	1.405648083736584	1.9264393646306968	1.4412958786491652	1.6713424222916873
ENSDARG00000041072	0.27410962148369883	0.1329780121338719	0.34820984411742656	0.24923468741012694	-0.11656917694489324	0.09989353306405076	0.4697327312882271	-0.10405959258482417	0.21619052261886884	0.4083525016607038
ENSDARG00000041078	0.7933344617529352	1.1818089162994814	0.5874809619890372	0.6304835950265447	1.1393982987691846	0.8795118742238901	0.4014527762755336	1.182784804315925	0.7169193963381425	0.6262946951442585
ENSDARG00000041081	1.309026166921812	0.9479778590126946	1.2040336977039794	1.2218197272942883	0.9487098422106168	0.9755927838315074	1.0133711938064054	1.0269892742697615	0.8023479343594923	1.084152386324292
ENSDARG00000041083	-0.09235201446653207	-0.08250100314396992	0.010719035053664156	-0.11558522666041525	0.1932302528320832	-0.0838930452189845	-0.12231507070196193	0.06919721223427583	-0.0693295957763993	-0.1302731004045011
ENSDARG00000041085	0.9157687910268312	0.7987840435810726	0.9924666895891512	0.3767954849717244	0.4782917878508372	0.7052145955764579	0.39439192800057815	0.5228998866866703	0.5440499881480093	0.3291217704122905
ENSDARG00000041110	1.0943622585634745	0.5590121558534338	1.0612101700842458	1.2030253539832665	0.6148267636496452	0.9000958337732256	1.0625027433791103	0.3733176350210617	0.9384920697091734	1.0724097191540651
ENSDARG00000041113	0.5533210755705422	0.2548923657818818	0.5107825023949791	0.4341931599345065	0.3550027123678591	0.20593368387045652	0.8685335313568971	0.27860038986006924	0.3186983545334676	0.9501491700559712
ENSDARG00000041117	-0.2699519998874785	-0.28480919266676274	-0.2871208831361796	-0.26497621902712043	-0.2573765858026546	-0.2327184393893061	-0.2547175028747835	-0.22309648167743767	-0.3138632797091748	-0.2818615334157528
ENSDARG00000041119	-0.17732318848615147	-0.1462740516272356	-0.214548325967109	-0.2290213688724755	-0.2701483676621466	-0.2926391039503749	-0.15553416586237756	-0.3028449054564343	-0.282343143980958	-0.2442482916791689
ENSDARG00000041133	-0.2855751389330643	-0.3583343632579352	-0.2492330627974609	-0.3524212420784771	-0.2448277406918637	-0.35134802589382524	-0.28584728165608725	-0.2777153699673982	-0.3624694115187532	-0.2962324473802655
ENSDARG00000041137	-0.10190972819561442	0.07947643400000003	0.0570469079036833	0.10110599297374497	-0.19037460441084816	0.005515118941142534	-0.061115615670321075	-0.18719834601067506	0.02602709336968655	-0.04815223445412578
ENSDARG00000041140	0.6567799233268886	0.8081344736583964	0.6861499103416038	0.6654413153658381	0.9589422672879409	0.8918804026001149	0.7800618434465277	0.6211434033981538	0.7936289338770922	0.8902099353141972
ENSDARG00000041145	0.5321659813981532	0.2591238843064054	0.21052462751327164	0.09688920558597804	0.054350280386612784	0.038161421048182466	0.645171830004615	0.5508369292885172	-0.022405324798903625	0.6294838464923067
ENSDARG00000041150	-0.152001544876803	-0.050713646504039166	-0.1264611095877091	-0.18546105331944604	-0.09828888284285436	-0.14025312621004035	-0.1944064085470286	-0.04481989107713018	-0.1480322237608195	-0.13438240176485847
ENSDARG00000041155	1.945192912013851	1.873329686652049	1.895949237964223	1.6354804806353158	1.6240993323545885	1.5702492342282202	1.5660219146024204	1.6834297313862308	1.81882867728938	1.7600870270216378
ENSDARG00000041165	-0.17395364390103873	-0.1922373512769762	-0.2331023181673402	-0.21306590829313346	-0.13704252188372773	-0.1395780332971728	-0.20123739179457595	-0.20243538108280448	-0.1933611014803807	-0.2430932218124635
ENSDARG00000041170	0.5574103345435667	0.4956963749399884	0.6739321315603001	0.6204295147564902	0.370035112698211	0.5445108236206	0.8044870399160429	0.4152971348418932	0.4237118247510085	0.7666897613883461
ENSDARG00000041171	0.5246432585349096	0.1845213340138488	0.3358631937726483	0.30394345650509713	0.006946249541834965	0.05806549441661842	-0.07940579009492202	-0.09267029638545866	-0.08550211271494504	0.3205089580577039
ENSDARG00000041182	3.607445110923252	3.944230732582228	3.762225701384892	3.72055436275822	3.483742135522219	4.043699244448933	3.808442580040381	3.8889063823139014	3.969351955014439	3.7341878777611077
ENSDARG00000041203	0.6346493140288513	0.5066642747206684	0.6184918446543549	0.6814381270320258	0.293710504270052	0.6277661227663021	0.6016588484137333	0.3045027544064243	0.4956963749399884	0.6858819730054819
ENSDARG00000041215	1.2706505061677265	0.9912805540559716	1.214978400837853	1.2808868652925558	0.7942357102533198	1.2522763816712328	0.8277438540946342	1.0050175963768042	0.8252737276295433	0.958573811551068
ENSDARG00000041217	0.4620220592487015	0.5445108236206	0.4323285518410272	0.5272512403297753	0.4848744887688975	0.5555927910398153	0.5587859243580503	0.4709822137130221	0.7511855545997318	0.4818761029259464
ENSDARG00000041232	3.9828733482342833	4.2664812300288535	4.121827589261395	3.9211321389555764	4.361173077582227	4.169533181257932	3.944230732582228	4.2664812300288535	3.8996711424812487	3.9828733482342833
ENSDARG00000041237	0.11298839236843625	0.06862296322215812	0.07182023138257365	0.061786837618580566	0.035685766658684386	0.07650567581679166	0.06062677155077896	0.13044089397922665	0.004234374714945201	0.11939620466243532
ENSDARG00000041243	0.0479739002218695	0.08740954541431048	0.16497461747316802	0.12804647592412016	0.2303762050533757	0.11578420699103667	0.2055985670940565	0.12142302895749167	0.129316816184074	0.20476577759934586
ENSDARG00000041252	0.11672866523600707	0.05290531633237162	0.08499486839901893	0.07709577541661852	0.03241428271407961	0.032278451474899036	0.2382063741719563	0.04251212357054235	0.15663466866041542	0.2805974975435659
ENSDARG00000041300	-0.028452466600115377	0.2875395663346792	0.04601063147470659	-0.06399440117195626	0.2418640151356033	0.4850915234447496	-0.11975649145556815	0.2322954304100783	-0.008170388707251402	-0.10496200902250416
ENSDARG00000041314	2.0848901683323726	2.1982113525114197	2.1837544266993647	2.0604274476341593	1.4684557236283908	2.128801446722445	1.9525017944321936	2.1231943566762856	1.9379064281836864	2.03024512546451
ENSDARG00000041332	1.1276532133406432	1.4639269376627253	1.3000986705233708	1.0689482879345071	1.9336484384939383	1.9293020861863772	1.432031375431618	1.777294036329485	1.3246803698055378	1.3710700761543555
ENSDARG00000041348	-0.10117663077784186	-0.17752370376687832	-0.20879398632862134	-0.16609762721234864	-0.16278704813877634	-0.1271369819573955	-0.1271369819573955	-0.1604331079596074	-0.20123739179457595	-0.090367739170225
ENSDARG00000041359	0.28077373948009193	0.1057292415089442	0.2378519718156373	0.17801117737853456	-0.13076077856578192	0.011109978285054828	0.02859426420138485	-0.1957533233664165	0.029006096747259107	0.0790350116182918
ENSDARG00000041361	0.4059890794740333	0.7084603647867871	0.4872168036390657	0.5030417336569533	0.2888079711475765	0.4576886884266198	0.598816020946912	0.4517540979604732	0.6840583872596644	0.513783112987305
ENSDARG00000041376	0.009302071703115974	-0.04132633684564336	0.04711476122417768	0.05820745493985376	0.11924342329082492	-0.03398547043854586	0.3422004103528563	-0.06089709781804191	0.0818505989151759	0.1868639887463937
ENSDARG00000041381	-0.1396728306436814	-0.20222311313117866	-0.10044667153462196	-0.07716110612146558	-0.18064424694460504	-0.1726581526039621	0.17632776199105651	-0.11975649145556815	-0.12899838583035195	0.004495581626947493
ENSDARG00000041391	1.9221608580432783	1.9779307575917475	1.7831696922740936	1.980940909488166	1.900059711890944	1.999413709734564	1.6009952624131607	1.891930485629547	1.979447433006344	1.7947389409232597
ENSDARG00000041394	0.7803523140940549	1.0050175963768042	0.8191366739711483	0.9560066224515298	0.9843744089766308	1.3868241536255057	1.3395780944042104	0.8286826065245241	1.1551629276555118	1.2555408473701666
ENSDARG00000041397	1.2271901024425849	1.5424512373635306	1.5483502126849389	1.341483565586265	1.216001262896424	1.3801406489838446	1.5779942332789945	1.2082117253214102	1.5204181255646256	1.4974565515395246
ENSDARG00000041400	1.7174547625591434	2.14225132525736	1.7335771665213526	1.60820698965176	2.1009126019042124	1.913689824534908	1.3370700923219838	2.035176422864684	1.7422542603900777	1.6653406442876482
ENSDARG00000041402	0.3434999349922107	0.2691020794415752	0.40261912968359215	0.3967277288811314	0.3120669469171957	0.2322954304100783	0.37099486192642855	0.363013507016446	0.28205202530669343	0.4867908973525679
ENSDARG00000041411	0.2201182346938837	0.21619052261886884	0.18953781975678005	0.28023027503433384	0.0052586421529140035	0.019157397870744358	0.567004320556549	0.02968097444893248	0.22200902511540707	0.4942048898101552
ENSDARG00000041421	0.7948616355602994	0.18887140179322887	0.7649386869619164	0.8206625563289099	0.4738955546840748	0.5690848521099253	0.3826105707094629	0.23194398998413165	0.3595835678815926	0.5619501643736293
ENSDARG00000041429	0.2614432107149457	0.2860731635210616	0.20186204086814766	0.18953781975678005	0.004366439999422977	0.2714354087091749	0.3248090880057697	0.08530108487276393	0.293710504270052	0.4959065465816497
ENSDARG00000041430	-0.13506547620542395	-0.0443538308776688	-0.07564884435602982	-0.19110398890392397	-0.163958192437392	-0.15160667798057306	-0.16855717858684327	-0.0839984472841895	-0.1900720858375648	-0.21823182474610492
ENSDARG00000041433	-0.01997093900346221	0.028460708229082518	-0.07983582465512604	0.5237762037241774	1.054018847720426	0.7152975031948929	1.6091241815819417	0.20373649034102706	0.03732599296133875	0.054629371702827466
ENSDARG00000041435	3.969351955014439	3.784735913159259	3.969351955014439	4.361173077582227	4.229683089734567	3.7341878777611077	3.910008641592616	4.169533181257932	3.7925078851356067	4.121827589261395
ENSDARG00000041449	0.04418287098961345	0.0840977544895173	0.011109978285054828	-0.027258990520484742	0.12883976990815546	0.23003137754183464	-0.10729846910963624	0.0840977544895173	0.122365687239469	-0.1371421525005771
ENSDARG00000041450	1.1083214961702257	1.1441538469858648	1.1361061742919802	1.0493755850979027	1.1197434439085383	1.6449922420217338	0.9035551897409132	1.2890631346820547	1.0527142593617993	0.8636281909466248
ENSDARG00000041493	-0.09088355320311604	-0.04377022616733989	-0.06321797947586066	-0.1037613077267744	0.11578420699103667	0.11610747376312748	0.09206815192267737	-0.0014404268121754355	0.1112908182839006	0.07211952190267365
ENSDARG00000041502	0.017681953981342566	0.21052462751327164	0.0790350116182918	-0.036606673599923145	-0.04458390586180047	-0.1675730032409118	-0.09787192058193887	0.001529619767743806	-0.015156700029813437	-0.15219381510934793
ENSDARG00000041503	0.18150254340709768	0.2594803940600112	0.20407336861261752	0.21942153016868615	0.2623356741501732	0.17023138718888234	0.3767954849717244	0.2083061347273515	0.3071090745706863	0.4081558573753611
ENSDARG00000041505	2.908919398153491	2.762309541361797	2.81327499963646	2.582789955473165	2.6627908606520467	2.2169880455704383	2.304847979997111	2.636223000184651	2.9642141715464514	2.258603526679172
ENSDARG00000041530	-0.14995122823398727	-0.02689180424533567	-0.1922373512769762	-0.14268530470138496	-0.09277314507039824	-0.14229597845470274	-0.2342928697286502	-0.1937721886480086	-0.10405959258482417	-0.1524942628315059
ENSDARG00000041533	0.13805029510271208	0.1775056462965956	0.11845000541565667	0.19778384474100824	0.14415661263416027	0.14720264413194875	0.5540111834682624	0.08740954541431048	0.17484059663040938	0.620193728708311
ENSDARG00000041538	0.4766054934451823	0.7424231164271975	0.5235586190934796	0.4497141878430457	0.13423829959472985	0.6721204440398159	0.9263334145028852	0.2798674583129446	0.8600426365626078	0.9732951514982696
ENSDARG00000041565	0.7396390453675714	0.5846297141237735	0.6767659984927863	0.6414161170265431	0.7975746800482767	0.8454626162221577	1.2298685262700528	0.7736478435689552	0.7537616849971149	1.2092272125421248
ENSDARG00000041569	0.13549967513848846	0.3168768295219271	0.0461475614411425	0.2006724991153108	0.08695273205251018	0.16907070007616826	-0.047924930253991235	0.7762331003548758	0.08124949276370454	0.041799051809578734
ENSDARG00000041570	-0.1323375260357762	-0.027617205595210616	-0.07261526639901918	-0.13095390161165624	0.0946392046549336	-0.04540470560934802	-0.16376609498365075	-0.036606673599923145	0.08846317250288509	-0.13723723357289866
ENSDARG00000041581	0.7736478435689552	0.5319498332657238	0.6255589319072896	0.676260168586075	0.7114661182564914	0.5465300376832081	0.8499578048805553	0.6354017045207728	0.5386356097121568	0.987446236220428
ENSDARG00000041592	0.4486872293154451	0.2383798952463936	0.4595729371387765	0.5124941325390459	0.3438743551835936	0.3023057169391222	0.2039032235122621	0.25241830944777816	0.3668132117841885	0.11657314715291425
ENSDARG00000041595	-0.15180101526918602	-0.17643021049047888	-0.20537181254904785	-0.15268901993306427	-0.0020653438684362386	-0.053687811615118326	-0.2416547044356607	1.0573870825230816	-0.2122833228115984	-0.07800725999394098
ENSDARG00000041599	1.035630537699075	0.5903207712818813	0.9494329870744372	0.7643592093414111	0.953832899709749	0.6297413709731677	0.32089065148470874	0.6677501369388352	0.8126967137595696	0.5299280283825729
ENSDARG00000041600	0.21857587906866704	-0.09435663748413163	0.1820048373848816	0.07064714360617437	-0.011674988986151177	-0.0578692522290825	0.31925541885814585	-0.08165794939844183	0.057478314273225535	0.2522463367449513
