Gene	GSM324905	GSM324904	GSM324903	GSM324906
ENSDARG00000052674	0.9839720937005204	1.2723569677547617	1.3593414021912882	0.7500666735274089
ENSDARG00000052680	-0.2003772782175421	-0.12162638572196575	-0.139177253762839	-0.15778146719244074
ENSDARG00000052690	0.650230899324005	1.6269377642544702	1.4412958786491652	0.3218330817680323
ENSDARG00000052695	-0.14327038722763985	0.5642479775839581	0.8410082878641088	-0.3215257647455282
ENSDARG00000052696	0.6081500875334694	0.9839720937005204	0.8065871686231963	0.9744532079298892
ENSDARG00000052697	0.05977011504404683	-0.24864628555453025	0.1750073633554533	0.06193457727611085
ENSDARG00000052703	0.42769967745470255	0.9813257690975188	0.9309779278035192	-0.23194727829948086
ENSDARG00000052705	0.8062740578214093	0.4119061968551635	-0.1505291284171958	0.08951667073514147
ENSDARG00000052712	0.6872141965274099	0.8126967137595696	0.4642962774050777	0.8102640988395864
ENSDARG00000052713	-0.09267029638545866	0.11578420699103667	0.19982001594547052	0.08110862423658408
ENSDARG00000052728	0.5185527198008256	0.8105680223485288	0.8493124865314493	0.6785862543961335
ENSDARG00000052746	0.5082023065995382	1.3271256771748408	1.0750323515856932	0.6368994238196775
ENSDARG00000052747	-0.006533342414887478	1.0650586612817374	0.6888065959091181	0.13107415266291594
ENSDARG00000052764	-0.031113756791690712	-0.15923926463242918	-0.17099164331852285	-0.16638953933496795
ENSDARG00000052765	0.21034913180582807	-0.001185444274668207	0.008383849988459318	0.20746645077053244
ENSDARG00000052782	0.2667793288035198	-0.1501467592637046	-0.007920540764281616	0.20593368387045652
ENSDARG00000052783	0.5246432585349096	1.2009424254936518	1.3841064434835555	0.14253640597018655
ENSDARG00000052789	0.04768605141661855	-0.06332575819522993	-0.05209308144027698	-0.02228625850904021
ENSDARG00000052826	0.6619017264653779	0.1407782104264279	-0.14744167281477208	0.4634776655363531
ENSDARG00000052833	0.1850227664945182	0.10866833635170227	0.05547959317253322	0.1651345834394115
ENSDARG00000052840	1.1097144311588298	0.5315008738261199	0.696182366732689	0.9729307318769012
ENSDARG00000052846	-0.1625864747233124	0.3961472449001742	0.0964386054122909	-0.2305440653035198
ENSDARG00000052851	0.5649375978260255	0.04768605141661855	0.6021327559428739	0.6739321315603001
ENSDARG00000052856	2.539134737902483	2.297780776030004	2.4405890700692416	2.4790175306347404
ENSDARG00000052859	0.6069500156298338	1.6575827090398139	1.3881378652562046	0.7382229893606476
ENSDARG00000052866	0.4918601926572422	0.18518696314320066	0.1407782104264279	0.4603790040141363
ENSDARG00000052893	-0.0655612321096364	-0.15865512890118302	-0.09663039160588566	0.040258832592325385
ENSDARG00000052894	0.4519505848945958	0.1577793290294289	0.11190592778072693	0.4398919305507796
ENSDARG00000052897	0.3841608704024814	0.1343968472022503	0.4869989457279286	0.43521670759896186
ENSDARG00000052903	-0.11295563425408722	-0.2188186000496249	-0.1865778454532604	-0.17944477794229652
ENSDARG00000052923	-0.2232142384226777	-0.2417985456268034	0.22604657339642176	0.13885888185112516
ENSDARG00000052928	2.13441667249856	2.532593883133296	2.4759540021667608	2.57945201967109
ENSDARG00000052960	-0.12291184808136185	-0.24628045199019055	-0.2038403579509519	-0.208684219195182
ENSDARG00000052966	1.0477278310150029	0.986679705725619	0.4168940622922673	0.6158092362478376
ENSDARG00000052975	0.6736829423828613	0.2246331071907097	0.8163936787207149	0.9189478268643972
ENSDARG00000052994	0.026425377967974586	0.009431865084824015	0.0790350116182918	0.177677377652818
ENSDARG00000052997	0.05547959317253322	0.22604657339642176	0.2640951083406424	0.3622570296200228
ENSDARG00000053010	0.3671881709256584	-0.16473689899019048	-0.2061446354834586	-0.10324624871061724
ENSDARG00000053021	0.3737029823658397	0.21294031285184625	0.21977126818580425	0.5605677042013854
ENSDARG00000053027	0.2504800576339684	0.09357072863040962	0.6016588484137333	0.2030670828309291
ENSDARG00000053047	1.1561592434881705	0.6729038845416907	0.6861499103416038	1.057811940611462
ENSDARG00000053058	4.431730466064634	4.645383933416042	4.431730466064634	4.513036308355448
ENSDARG00000053068	-0.28407035757588023	-0.06266141013242936	-0.1980453250043281	-0.20948016310444292
ENSDARG00000053070	0.7494806060911703	0.6524840575877087	0.2893471575467395	0.4914360926168501
ENSDARG00000053087	0.4032154819371031	0.2510127294373919	-0.09414578645499123	0.3924749310378924
ENSDARG00000053097	1.102876782961915	0.9483366455510668	1.1183746010842446	0.8902099353141972
ENSDARG00000053101	1.3389530306266593	1.035630537699075	2.065596558170803	1.0719743349443178
ENSDARG00000053106	0.005515118941142534	0.10496229552250444	0.6071908797195613	0.15826877088892066
ENSDARG00000053110	0.09190990630669348	0.4337699434890364	0.7698667280848233	0.13741734472792866
ENSDARG00000053113	0.8454626162221577	1.0481154898845926	0.8718670232440837	0.7503480784012306
ENSDARG00000053124	0.21619052261886884	0.6466645236157924	0.2383798952463936	-0.2529508221154073
ENSDARG00000053129	0.3917044338020775	0.3396024346344493	0.4164982021037689	0.2674934229367193
ENSDARG00000053130	0.4593623845132712	0.27161254287261977	0.5612487095302945	0.4749467581332947
ENSDARG00000053133	0.7109268351012693	-0.20836402442902516	0.3874210554547024	0.6840583872596644
ENSDARG00000053136	3.522212362342753	3.656045793796892	3.325022493883442	3.5713438896941727
ENSDARG00000053138	1.1129135608378524	0.5686144827039817	0.7652225783384314	1.2175874526549335
ENSDARG00000053152	0.26037611241238706	0.19725972890940566	0.18369576070282775	0.3037579292507213
ENSDARG00000053155	0.5647115348652627	0.18017829209463349	0.17007560563646848	0.5350534067632244
ENSDARG00000053194	0.35689891810126984	0.5308214072388918	0.48040183794143	0.3662326774893248
ENSDARG00000053196	0.6827406449163309	0.011494769188401636	0.32238838377486057	0.6829999478540093
ENSDARG00000053201	0.039974497456433965	0.531045174538951	-0.0936236241837854	0.20626647090190411
ENSDARG00000053209	-0.10106782343392966	-0.010675841537218723	-0.03207132900413543	-0.024583186812752424
ENSDARG00000053215	0.05920401117628395	0.2303762050533757	0.2086522897550488	-0.006283990552606299
ENSDARG00000053217	1.7877291204800954	1.405648083736584	1.4851814608782468	1.6566000883779557
ENSDARG00000053241	-0.253420202254184	-0.3340906746370465	-0.06998538019763413	-0.2107140679059436
ENSDARG00000053246	0.2980901051546451	0.1488062313312175	0.07108712286458936	0.4183037960894401
ENSDARG00000053248	0.04628222412521644	-0.08335660394306584	-0.07392174719359497	-0.05288771108347761
ENSDARG00000053254	-0.13085326372071554	-0.09182689533814198	-0.15797874943566045	-0.1204521663640125
ENSDARG00000053269	-0.08571181017426427	-0.02519204591459897	-0.12595842135833812	-0.10669026459203693
ENSDARG00000053279	1.0573870825230816	1.2522763816712328	1.1065266614275802	1.0776461416061751
ENSDARG00000053291	3.274038628834393	3.675509646151185	3.669026062316788	3.2886466708713185
ENSDARG00000053293	-0.023634100608193903	-0.09309757810905944	0.041376323199653786	-0.017773347033467928
ENSDARG00000053298	0.15189473155366404	0.030506735047893807	-0.06821839037622625	-0.02810409189497975
ENSDARG00000053301	0.11987668036410855	-0.08442212758165041	-0.09372950404558557	0.19021259131698426
ENSDARG00000053318	0.041376323199653786	0.15531754354241178	-0.24352480715839564	0.39771852741200253
ENSDARG00000053323	-0.17583175571282925	0.13423829959472985	-0.16562406073052527	0.11971056252394666
ENSDARG00000053326	-0.12231507070196193	-0.1339886650098098	-0.1879125548423926	-0.21592434829688392
ENSDARG00000053365	3.681480657974614	3.5160102893998815	3.5344894947893817	3.631970598015008
ENSDARG00000053370	0.8518739287824583	1.2774613905908825	0.5776370992971722	1.0907708008361232
ENSDARG00000053380	-0.08973800357876517	-0.20274914417638012	-0.21139104188228505	-0.1822560837530296
ENSDARG00000053381	0.933474032865264	1.1684100828355464	1.1580887484514328	0.4319227096384877
ENSDARG00000053395	1.88253733568436	0.8976983112890939	1.1649222395718402	1.9393345605789567
ENSDARG00000053404	1.7831696922740936	1.5301614328765143	1.5458110085807837	1.6824131766125203
ENSDARG00000053446	2.2767304974350853	1.528473905643681	1.4077469975418353	2.260959421552222
ENSDARG00000053447	0.34689523082804363	0.8093634888825726	0.5783371903833431	-0.2687723703375648
ENSDARG00000053449	-0.08847485702712063	-0.1859678132960184	0.2390739860450085	0.0748911127308136
ENSDARG00000053452	0.3643524187755337	0.8949585227951532	1.1342475367890972	1.0209501685123092
ENSDARG00000053453	-0.08314162825331788	0.04096289170879017	0.032952056750432834	0.2015266714360932
ENSDARG00000053455	0.4897608752533178	0.2501270314414307	0.14865025571206006	-0.1859678132960184
ENSDARG00000053456	-0.04214217239296013	-0.05504119016733984	-0.11436798635227928	-0.09214184377668798
ENSDARG00000053457	3.450570252642811	3.483742135522219	3.4234608561280977	3.4769540412233138
ENSDARG00000053466	0.027777216739180637	0.17717131055712648	-0.08133449016820522	0.0056484161488747535
ENSDARG00000053467	0.6187284650469322	1.214978400837853	1.0089666741407968	0.8580605946067519
ENSDARG00000053468	1.1019753724832655	0.8928962373369859	0.706847498471148	1.0145387460957869
ENSDARG00000053474	0.011109978285054828	-0.09683806651182923	0.33549089563704537	-0.19461688068955552
ENSDARG00000053475	-0.21093920328794025	-0.21410201746941696	-0.30048032179919226	-0.15923926463242918
ENSDARG00000053476	-0.141516880952106	-0.22237766785141408	-0.1883216223874784	-0.17109615102567807
ENSDARG00000053479	-0.2830790794310446	0.2719636659645125	-0.2974983594864398	-0.22382435010098087
ENSDARG00000053480	-0.0972496458066934	-0.12899838583035195	-0.12221642222244652	0.028736911577322607
ENSDARG00000053483	0.17784310304702822	0.05305142709809573	0.7594891223160235	0.3546252446722446
ENSDARG00000053484	0.5344042348851707	0.8708505323707451	0.6785862543961335	0.8259053557766877
ENSDARG00000053485	1.7465801960565537	1.5107844667345631	1.5676837712971723	1.5084648386208883
ENSDARG00000053493	0.4006672772706292	0.7009474429079627	-0.15171008850519305	-0.10272381357804376
ENSDARG00000053496	-0.04236277938218887	0.8179424062668766	0.6050348580248112	0.2647955832800058
ENSDARG00000053502	0.3063716668900756	0.027096571277745764	-0.009924537458453531	0.12096156256780152
ENSDARG00000053517	-0.010305093166762863	-0.13175264444864399	0.15581920283843045	-0.08452782181650317
ENSDARG00000053528	0.2813243131275243	-0.08100771264339282	-0.05696014585285625	0.07769035366012703
ENSDARG00000053535	-0.2651605074593193	0.4198927520556843	0.2964601026194458	-0.22214046364368126
ENSDARG00000053542	0.4869989457279286	1.2797749228544926	1.2849481732348529	0.696703084407385
ENSDARG00000053544	0.5120554378643979	-0.053687811615118326	0.5129215753969987	0.9531002566485848
ENSDARG00000053554	0.5105675396797458	-0.06277405804327746	-0.057640987414695186	0.7759534641327168
ENSDARG00000053558	-0.20157081603115928	-0.2871208831361796	-0.27339306180611617	-0.2487930616191581
ENSDARG00000053559	-0.2509099148488174	-0.24998739900346184	-0.34622945076687833	-0.27339306180611617
ENSDARG00000053561	-0.22553987653452626	0.2460772149262838	0.3279744538667053	0.3742913425441419
ENSDARG00000053575	-0.05345725596321406	0.2621564350634741	0.1845213340138488	0.15531754354241178
ENSDARG00000053586	0.9763555432261996	1.201449627969708	0.3113199361944604	0.6497086589651849
ENSDARG00000053625	-0.25044702228996	-0.03966416498730533	0.6809182938290057	-0.22775774322994835
ENSDARG00000053644	0.031590281824581665	0.04981304105856897	0.014383270320542397	0.18034621947489915
ENSDARG00000053650	0.011630490171956146	-0.2786206316006921	-0.1891460255083673	0.19982001594547052
ENSDARG00000053652	0.21104126129399872	0.5429084694864393	0.05834496296018452	0.5000070132225438
ENSDARG00000053656	1.2450555492604352	0.8959758767856307	0.7235063261517589	1.444922928007356
ENSDARG00000053666	0.6172825414445087	0.4603790040141363	0.4546046260969413	0.8321785715504924
ENSDARG00000053668	1.4131551294633578	1.2298685262700528	1.0921330459278698	1.1948947860199073
ENSDARG00000053684	0.9498030566742636	2.1250621191200207	2.0972875430134605	0.8782018423672827
ENSDARG00000053691	1.0177472683577615	1.4285053157651488	1.2293415541447386	0.3506427608658396
ENSDARG00000053713	-0.18496305407039795	0.7514693888329478	0.31262452094835524	1.7122280795268339
ENSDARG00000053716	0.037603728748990206	0.1965833138156376	0.2895295289591745	0.4144967678563183
ENSDARG00000053744	-0.012040701411136796	0.3163353723969988	0.5272512403297753	-0.06388104231159833
ENSDARG00000053774	0.24905868062396586	0.035826590748413205	-0.05082965507184075	0.08124949276370454
ENSDARG00000053792	-0.2228580108369879	-0.2410975617980381	-0.14102761329717253	0.19172620924023848
ENSDARG00000053800	0.5454030373350834	-0.01714558510819389	-0.09849776966445463	0.3405316168877668
ENSDARG00000053810	1.1669222697784174	0.7424231164271975	0.6562821284861502	1.0527142593617993
ENSDARG00000053829	0.1918893573424696	0.12646574283900766	-0.024946178354875927	0.34072579745970405
ENSDARG00000053831	-0.20307480335429864	-0.20879398632862134	-0.21707512720946406	-0.29441996034564305
ENSDARG00000053833	0.034869919381900365	-0.1302731004045011	-0.17984030670455872	0.11190592778072693
ENSDARG00000053835	0.3733176350210617	0.06120901237334104	-0.12576264967051368	-0.12015609899221008
ENSDARG00000053853	-0.049445203971725284	-0.19058639549826933	-0.1467737206733984	-0.2074702331296888
ENSDARG00000053857	0.3806634283803615	0.31779249143248645	0.8347008040222158	0.7652225783384314
ENSDARG00000053864	-0.3740837356393532	0.537742132544912	0.8120786262530302	-0.4096242639590307
ENSDARG00000053876	-0.11837237202769743	-0.12909963621032894	0.4216991428840161	0.011109978285054828
ENSDARG00000053877	-0.042027271570109666	-0.1161831093802655	-0.055494365393825865	0.07328387999134439
ENSDARG00000053878	-0.0872993053906519	-0.017398886909790356	-0.08261252043883435	-0.11787398359174844
ENSDARG00000053884	0.16267045305337546	0.1041734260174071	0.13107415266291594	0.2441498204648009
ENSDARG00000053906	-0.2298921141286785	-0.20427971202885167	-0.1900720858375648	-0.12655517251096354
ENSDARG00000053912	1.77493675103443	0.706847498471148	1.5260566240380815	2.028532397895848
ENSDARG00000053918	0.16693824456376208	-0.3655297519301786	-0.3179814462937107	-0.2991415767795727
ENSDARG00000053963	0.3876140172100397	0.17684121284160434	0.1211085414011832	0.42769967745470255
ENSDARG00000053973	0.29499024457789963	0.119549959053664	0.060769835993075685	0.2696489532189844
ENSDARG00000053979	2.8982518413013576	3.010467251177145	2.686359974239279	2.847061477948652
ENSDARG00000053990	1.4998124962930344	0.6411548624991339	0.7850180211361808	1.5449801000582781
ENSDARG00000054007	0.466586781904069	0.3231414833187152	0.6754888637178305	0.6331841455585682
ENSDARG00000054010	0.6294838464923067	0.4642962774050777	0.3274038634811506	1.0327258736990783
ENSDARG00000054025	-0.1843645072129257	0.0728526071258894	-0.1501467592637046	-0.20395302626428166
ENSDARG00000054030	-0.046551400765435694	-0.11627421878967095	-0.11114352852106152	-0.0877152581771494
ENSDARG00000054031	0.4339830666379111	0.13518071865493367	0.10821390951673417	0.3002896000367377
ENSDARG00000054033	0.2775271391661853	-0.02977525774408543	-0.048042048939700016	0.1362991118655508
ENSDARG00000054050	-0.2316919327588001	-0.2473047725654936	-0.1332125106028082	-0.1371421525005771
ENSDARG00000054060	-0.2117230147189845	-0.17722620590940605	-0.21951626537463895	-0.1813447772383148
ENSDARG00000054063	1.9931243222414876	1.3908016430017338	1.5466968349832655	1.9510580164284472
ENSDARG00000054122	-0.06766760222302359	0.06601362168522777	0.17088923013690144	0.02360706232544721
ENSDARG00000054137	-0.08302971613079436	0.09253242037334088	-0.21015410427697606	-0.24381468883237198
ENSDARG00000054154	0.07784225079284487	0.12440732069186396	-0.20340516752394647	0.19625778140075031
ENSDARG00000054155	2.686359974239279	2.1918603874033478	2.2745083968897806	2.8086907966070465
ENSDARG00000054162	0.09899383943046748	-0.012542563814195029	-0.04885199894287361	0.2336879736367577
ENSDARG00000054172	0.6409061680825151	0.7658151512210045	0.6524840575877087	0.5023904920389509
ENSDARG00000054186	0.07859088751638782	0.30320793282977543	0.4243117345054819	0.00010664781400269723
ENSDARG00000054191	2.552316698058279	2.2699382388978657	2.1857856216532	2.3144861503289125
ENSDARG00000054196	0.03732599296133875	-0.16600119215349116	-0.1472537884725907	-0.10871636857982306
ENSDARG00000054201	1.2112881566442584	0.985522321973458	0.6593281425504898	1.1480008215444328
